Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,PSCH,PSCD,PSCA,HPTS,APTS,HPL,APL,HRATEFORM,ARATEFORM,FOH,FOD,FOA
D2,04/11/16,Heidenheim,Karlsruhe,2,1,H,1,1,D,2.15,3.1,3.6,2.15,3.1,3.7,2.1,3.3,3.3,2.2,2.88,3.8,2.27,2.98,4.01,2,3.2,3.75,2.2,3.13,3.6,51,2.27,2.18,3.3,3.01,4.01,3.6,41,2.76,2.56,1.55,1.47,28,-0.25,1.94,1.86,2.02,1.96,2.22,3.06,4.05,19,11,11,11,1155,898,3.23,1.91,6.01
D2,05/11/16,Greuther Furth,Bochum,2,1,H,0,0,D,2.3,3.4,3,2.45,3.3,2.9,2.4,3.3,2.75,2.4,3.4,2.8,2.5,3.54,2.92,2.38,3.3,2.8,2.45,3.5,2.8,51,2.5,2.39,3.54,3.35,3,2.81,47,1.85,1.73,2.17,2.05,27,0,1.82,1.76,2.17,2.06,2.47,3.55,2.96,11,16,11,11,806,1062,2.60,3.24,3.27
D2,05/11/16,Kaiserslautern,Union Berlin,1,0,H,0,0,D,2.63,3.1,2.75,2.7,3.2,2.65,2.6,3.2,2.6,2.62,3.2,2.7,2.75,3.32,2.78,,,,2.63,3.3,2.7,51,2.77,2.62,3.32,3.22,2.78,2.64,47,2,1.9,1.96,1.85,29,0,1.96,1.89,1.98,1.91,2.54,3.41,2.96,12,20,11,11,902,1174,2.94,2.71,3.44
D2,06/11/16,Braunschweig,Hannover,2,2,D,2,1,H,2.25,3.4,3.1,2.2,3.4,3.25,2.25,3.3,3,2.25,3.3,3.2,2.32,3.41,3.34,2.15,3.3,3.2,2.3,3.4,3.13,50,2.32,2.23,3.5,3.3,3.34,3.13,46,1.92,1.84,2,1.92,27,-0.25,2.01,1.93,1.97,1.88,2.5,3.26,3.14,25,20,11,11,1287,1140,2.53,2.75,4.14
D2,06/11/16,Sandhausen,Munich 1860,3,2,H,1,2,A,2.1,3.4,3.4,2.1,3.25,3.6,2.3,3.3,2.9,2.1,3.2,3.6,2.19,3.34,3.72,2.1,3.2,3.4,2.1,3.4,3.6,50,2.3,2.11,3.4,3.25,3.72,3.44,43,2.33,2.15,1.74,1.65,27,-0.25,1.89,1.82,2.07,1.99,2.3,3.26,3.53,13,11,11,11,922,816,2.92,2.16,5.14
D2,06/11/16,Stuttgart,Bielefeld,3,1,H,1,0,H,1.62,3.8,5.5,1.62,3.9,5.25,1.5,4,6.1,1.67,3.8,5,1.69,4.07,5.3,1.57,3.8,5.5,1.67,4.1,4.8,50,1.69,1.63,4.1,3.87,6.1,5.01,44,1.75,1.69,2.2,2.1,27,-0.75,1.9,1.82,2.07,1.99,1.62,4.16,5.94,22,8,11,11,1219,790,5.06,1.38,12.88
D2,07/11/16,Wurzburger Kickers,St Pauli,1,0,H,0,0,D,2.05,3.3,3.6,2.15,3.3,3.4,1.9,3.5,3.75,2.15,3.2,3.5,2.21,3.35,3.63,2.05,3.25,3.5,2.15,3.4,3.4,48,2.21,2.12,3.5,3.24,3.75,3.42,42,2.28,2.14,1.75,1.65,26,-0.25,1.9,1.84,2.05,1.97,2.26,3.15,3.78,17,6,11,11,1037,709,3.51,1.76,6.84
D2,18/11/16,Bielefeld,Heidenheim,2,1,H,1,1,D,2.63,3.1,2.75,2.6,3.25,2.75,2.6,3.2,2.6,2.62,3,2.9,2.77,3.07,2.96,2.6,3,2.75,2.55,3.25,2.88,50,2.8,2.62,3.25,3.04,2.96,2.8,46,2.44,2.28,1.65,1.59,30,0,1.9,1.83,2.07,1.97,2.62,3.08,3.13,8,22,12,12,750,1200,263.64,1.16,7.27
D2,18/11/16,Bochum,Braunschweig,1,1,D,0,0,D,2.9,3.4,2.35,2.9,3.25,2.45,2.6,3.2,2.6,2.8,3.4,2.4,2.94,3.53,2.49,2.75,3.4,2.38,2.8,3.5,2.45,50,2.94,2.82,3.53,3.34,2.6,2.42,46,1.8,1.74,2.14,2.04,28,0,2.16,2.06,1.83,1.77,2.83,3.46,2.61,16,26,12,12,1009,1287,2.94,2.71,3.44
D2,18/11/16,Nurnberg,Wurzburger Kickers,2,2,D,1,0,H,2,3.3,3.75,2,3.3,3.9,1.9,3.45,3.8,2.05,3.25,3.8,2.1,3.43,3.9,2,3.4,3.5,2.1,3.4,3.6,50,2.13,2.03,3.45,3.28,3.92,3.69,46,2.09,1.99,1.91,1.78,28,-0.5,2.14,2.04,1.84,1.77,2.13,3.36,3.87,18,20,12,12,1083,1072,2.26,3.97,3.27
D2,19/11/16,Hannover,Erzgebirge Aue,2,0,H,1,0,H,1.55,4,6,1.57,4,5.75,1.5,4,6.1,1.57,4.2,5.5,1.56,4.47,6.15,1.57,3.8,5.5,1.55,4.4,5.5,50,1.61,1.55,4.47,4.1,6.15,5.56,45,1.74,1.66,2.28,2.15,31,-1,2.02,1.94,1.96,1.87,1.52,4.7,6.41,21,10,12,12,1140,746,3.68,1.69,7.37
D2,19/11/16,Karlsruhe,Sandhausen,1,3,A,0,0,D,2.38,3.25,3,2.4,3,3.2,2.3,3.2,3,2.4,2.9,3.25,2.49,3.08,3.35,2.4,3,3,2.5,2.88,3.25,50,2.5,2.4,3.25,2.99,3.35,3.14,40,2.65,2.48,1.55,1.5,28,-0.25,2.1,2.03,1.84,1.79,2.36,3.2,3.45,11,16,12,12,853,963,3.74,2.12,3.82
D2,20/11/16,Dresden,Greuther Furth,2,1,H,1,0,H,2,3.3,3.75,2,3.4,3.8,1.9,3.45,3.8,2,3.5,3.5,2.08,3.65,3.7,2,3.5,3.4,2.05,3.6,3.5,49,2.08,2.01,3.65,3.44,3.8,3.55,45,1.81,1.74,2.12,2.03,27,-0.5,2.08,2,1.87,1.81,2.13,3.58,3.61,19,14,12,12,1151,859,3.88,1.62,8.02
D2,20/11/16,St Pauli,Fortuna Dusseldorf,0,1,A,0,1,A,2.38,3.25,3,2.35,3.3,3,2.4,3.2,2.85,2.4,3.1,3,2.52,3.28,3.09,2.38,3.2,2.9,2.4,3.3,3,49,2.52,2.41,3.3,3.17,3.1,2.95,45,2.2,2.09,1.78,1.7,28,-0.25,2.15,2.06,1.82,1.77,2.6,3.26,3,6,19,12,12,674,1103,21.80,1.26,6.31
D2,20/11/16,Union Berlin,Stuttgart,1,1,D,0,1,A,2.6,3.2,2.7,2.6,3.3,2.7,2.6,3.2,2.6,2.6,3.3,2.7,2.75,3.29,2.8,2.5,3.4,2.6,2.63,3.4,2.7,49,2.8,2.59,3.6,3.24,2.8,2.67,45,1.76,1.69,2.21,2.11,29,0,2,1.88,1.99,1.92,2.66,3.56,2.71,20,25,12,12,1115,1259,2.55,3.35,3.24
D2,21/11/16,Munich 1860,Kaiserslautern,1,1,D,1,1,D,2.25,3.4,3.1,2.35,3.25,3.1,2.3,3.2,3,2.3,3.2,3.2,2.37,3.31,3.33,2.3,3.1,3.1,2.3,3.4,3.13,48,2.39,2.29,3.4,3.19,3.33,3.12,43,2.19,2.08,1.8,1.7,27,-0.25,2.04,1.97,1.9,1.84,2.62,3.18,3.02,11,15,12,12,775,961,3.56,2.21,3.74
D2,25/11/16,Fortuna Dusseldorf,Hannover,2,2,D,0,1,A,3,3.2,2.38,2.9,3.3,2.4,2.6,3.2,2.6,3,3.25,2.38,3.01,3.34,2.54,2.9,3.3,2.3,2.9,3.3,2.5,48,3.1,2.9,3.4,3.25,2.6,2.4,45,1.97,1.88,1.97,1.87,26,0.25,1.82,1.76,2.16,2.06,2.89,3.38,2.61,22,24,13,13,1150,1177,2.29,3.98,3.20
D2,25/11/16,Greuther Furth,Bielefeld,2,1,H,1,0,H,2.45,3.1,3,2.35,3.2,3.1,2.25,3.3,3,2.5,3.1,2.9,2.58,3.28,3.01,2.5,3.1,2.8,2.5,3.25,2.9,49,2.58,2.47,3.3,3.14,3.1,2.89,45,2.13,2.03,1.85,1.74,27,0,1.83,1.76,2.2,2.04,2.58,3.38,2.92,14,11,13,13,816,810,2.29,3.98,3.20
D2,25/11/16,Wurzburger Kickers,Erzgebirge Aue,1,1,D,1,1,D,1.95,3.2,4.2,1.95,3.4,3.7,1.9,3.45,3.8,1.91,3.1,4.33,1.97,3.31,4.63,2,3.2,3.8,1.95,3.4,4.1,49,2.03,1.94,3.45,3.2,4.63,4.12,45,2.42,2.32,1.65,1.57,25,-0.5,2,1.94,1.95,1.87,2.14,3.2,4.07,21,10,13,13,1072,709,3.68,1.69,7.37
D2,26/11/16,Dresden,Bochum,2,2,D,2,1,H,2.15,3.4,3.25,2.1,3.3,3.5,2.2,3.3,3.1,2.1,3.5,3.3,2.13,3.68,3.52,2.25,3.5,2.88,2.15,3.6,3.25,49,2.25,2.12,3.68,3.45,3.52,3.25,45,1.76,1.7,2.19,2.1,26,-0.25,1.91,1.85,2.05,1.96,1.83,3.94,4.47,22,17,13,13,1194,1009,3.88,1.62,8.02
D2,26/11/16,Heidenheim,St Pauli,2,0,H,1,0,H,2,3.3,3.8,1.95,3.4,3.9,1.9,3.45,3.8,2,3.2,4,2.07,3.32,4.14,2,3.2,3.8,2,3.4,3.9,49,2.07,1.99,3.45,3.24,4.14,3.87,42,2.37,2.23,1.66,1.61,25,-0.5,2.08,1.98,1.89,1.83,1.97,3.36,4.56,22,6,13,13,1140,627,99.02,0.95,-15.93
D2,27/11/16,Braunschweig,Munich 1860,2,1,H,1,0,H,1.73,3.6,4.75,1.67,3.8,5,1.7,3.6,4.7,1.73,3.6,4.75,1.76,3.78,5.19,1.73,3.5,4.6,1.73,3.8,4.75,48,1.8,1.72,3.8,3.62,5.19,4.75,45,1.96,1.87,1.98,1.88,26,-0.75,2.01,1.93,1.94,1.87,1.81,3.81,4.78,27,12,13,13,1287,775,3.11,1.99,5.68
D2,27/11/16,Kaiserslautern,Karlsruhe,0,0,D,0,0,D,2.15,3,3.75,2.1,3.25,3.6,2.2,3.2,3.2,2.15,3,3.6,2.18,3.22,3.9,2.15,3.1,3.4,2.15,3.25,3.6,49,2.23,2.14,3.3,3.12,3.9,3.56,40,2.49,2.35,1.65,1.55,26,-0.25,1.89,1.82,2.06,1.99,2.04,3.26,4.4,16,11,13,13,961,793,3.36,1.83,6.39
D2,27/11/16,Sandhausen,Union Berlin,0,1,A,0,1,A,2.5,3.1,2.9,2.5,3.3,2.8,2.4,3.3,2.75,2.5,3.1,2.8,2.68,3.22,2.92,2.45,3.25,2.62,2.55,3.3,2.8,49,2.68,2.52,3.4,3.2,2.92,2.77,46,1.95,1.86,2.01,1.89,27,0,1.88,1.81,2.06,1.99,2.66,3.42,2.8,19,21,13,13,1023,1115,2.39,3.18,3.75
D2,28/11/16,Stuttgart,Nurnberg,3,1,H,2,0,H,1.83,3.5,4.2,1.85,3.6,4.2,1.85,3.45,4,1.85,3.6,4,1.91,3.77,4.24,1.91,3.6,3.6,1.87,3.75,4,48,1.93,1.85,3.8,3.59,4.25,3.96,38,1.7,1.64,2.28,2.16,24,-0.5,1.9,1.84,2.04,1.95,1.72,4.07,5.07,26,19,13,13,1259,1083,2.29,3.98,3.20
D2,02/12/16,Hannover,Heidenheim,3,2,H,1,1,D,1.73,3.75,4.5,1.8,3.7,4.75,1.85,3.45,4,1.75,3.5,4.5,1.81,3.75,4.86,1.75,3.6,4.33,1.8,3.75,4.4,46,1.86,1.79,3.75,3.56,4.86,4.37,43,1.94,1.85,2.02,1.91,24,-0.5,1.87,1.78,2.14,2.04,1.82,3.6,5.06,25,25,14,14,1177,1171,2.26,3.93,3.30
D2,02/12/16,Karlsruhe,Greuther Furth,1,2,A,0,2,A,2.3,3.2,3.2,2.3,3.1,3.3,2.2,3.2,3.2,2.3,3.1,3.25,2.38,3.22,3.39,2.15,3.1,3.4,2.38,3.2,3.13,46,2.43,2.3,3.22,3.11,3.5,3.2,42,2.31,2.22,1.68,1.63,25,-0.25,2.04,1.97,1.91,1.85,2.4,3.26,3.32,12,17,14,14,793,856,2.32,3.91,3.19
D2,02/12/16,St Pauli,Kaiserslautern,0,0,D,0,0,D,2.75,3.2,2.6,2.65,3.25,2.65,2.6,3.2,2.6,2.8,3,2.62,2.95,3.2,2.68,2.6,3,2.75,2.8,3.25,2.6,46,2.95,2.77,3.28,3.09,2.75,2.6,42,2.42,2.28,1.65,1.6,26,0,2.04,1.97,1.9,1.84,2.89,3.14,2.78,6,17,14,14,596,961,-24.75,1.08,8.66
D2,03/12/16,Munich 1860,Dresden,1,0,H,0,0,D,2.7,3.2,2.63,2.6,3.25,2.7,2.6,3.2,2.6,2.62,3.1,2.7,2.77,3.29,2.77,2.45,3.3,2.7,2.63,3.3,2.7,46,2.77,2.63,3.3,3.19,2.77,2.65,43,1.99,1.91,1.95,1.86,26,0,1.97,1.89,2,1.92,2.69,3.48,2.73,12,23,14,14,736,1194,8.09,1.47,5.10
D2,03/12/16,Nurnberg,Sandhausen,1,3,A,0,1,A,1.91,3.4,4,1.91,3.6,3.9,1.9,3.45,3.8,1.95,3.4,3.8,2,3.55,4.12,1.91,3.4,3.8,1.95,3.6,3.8,45,2.02,1.94,3.6,3.42,4.12,3.85,42,1.93,1.86,2.01,1.91,24,-0.5,2,1.94,1.95,1.88,1.92,3.49,4.61,19,19,14,14,1029,951,2.28,4.00,3.21
D2,04/12/16,Bielefeld,Bochum,1,0,H,1,0,H,2.3,3.25,3.1,2.4,3.3,2.95,2.4,3.3,2.75,2.3,3.25,3,2.43,3.43,3.11,2.4,3.25,2.8,2.38,3.3,3.1,46,2.43,2.33,3.43,3.27,3.11,2.97,43,1.94,1.87,1.98,1.9,25,-0.25,2.07,2.01,1.88,1.81,2.32,3.41,3.32,11,18,14,14,770,1009,2.29,3.98,3.20
D2,04/12/16,Erzgebirge Aue,Stuttgart,0,4,A,0,2,A,4.2,3.5,1.85,4.1,3.7,1.83,4,3.45,1.85,3.8,3.6,1.85,4.23,3.82,1.9,4,3.6,1.8,3.9,3.75,1.9,46,4.5,4,3.82,3.59,1.92,1.84,41,1.75,1.69,2.24,2.12,24,0.5,2.05,1.96,1.92,1.86,4.47,4.03,1.81,11,29,14,14,709,1313,-1.99,0.61,-8.00
D2,04/12/16,Wurzburger Kickers,Fortuna Dusseldorf,0,0,D,0,0,D,2.25,3.25,3.2,2.25,3.2,3.3,2.4,3.2,2.85,2.38,3,3.2,2.45,3.17,3.33,2.2,3.1,3.3,2.38,3.25,3.13,46,2.45,2.33,3.25,3.09,3.33,3.14,37,2.5,2.34,1.6,1.56,25,-0.25,2.07,2,1.89,1.82,2.45,3.05,3.46,22,23,14,14,1072,1150,2.86,2.81,3.39
D2,05/12/16,Union Berlin,Braunschweig,2,0,H,0,0,D,2.4,3.2,3,2.45,3.3,2.85,2.5,3.3,2.65,2.38,3.3,2.9,2.42,3.46,3.09,2.38,3.4,2.75,2.4,3.4,2.9,43,2.5,2.36,3.46,3.29,3.09,2.91,40,1.94,1.85,2.01,1.91,24,-0.25,2.12,2.03,1.86,1.79,2.56,3.34,2.97,24,30,14,14,1187,1326,2.27,4.00,3.23
D2,09/12/16,Dresden,Karlsruhe,0,0,D,0,0,D,1.67,3.75,5,1.72,3.7,4.75,1.9,3.45,3.8,1.73,3.5,5,1.76,3.71,5.37,1.83,3.5,4,1.73,3.75,4.8,50,1.91,1.75,3.8,3.55,5.37,4.71,48,2.1,2,1.87,1.78,24,-0.75,2.19,1.98,1.93,1.85,1.75,3.84,5.19,23,12,15,15,1134,737,6.08,1.28,19.17
D2,09/12/16,Fortuna Dusseldorf,Nurnberg,0,2,A,0,1,A,2.88,3.4,2.38,2.65,3.4,2.55,2.4,3.3,2.75,2.75,3.3,2.5,2.85,3.48,2.58,2.75,3.4,2.38,2.8,3.4,2.5,51,2.9,2.71,3.6,3.32,2.92,2.53,47,1.85,1.72,2.17,2.08,27,0,2.08,1.98,2.08,1.85,2.81,3.51,2.6,24,19,15,15,1150,957,2.27,3.99,3.25
D2,09/12/16,Heidenheim,Union Berlin,3,0,H,1,0,H,2.6,3.2,2.75,2.55,3.2,2.8,2.4,3.3,2.75,2.62,3.1,2.75,2.78,3.23,2.81,2.6,3.2,2.62,2.7,3.2,2.75,51,2.78,2.65,3.35,3.12,2.86,2.72,47,2.19,2.07,1.87,1.73,27,0,1.98,1.89,2,1.94,2.58,3.26,3.02,25,27,15,15,1112,1253,2.27,4.00,3.23
D2,10/12/16,Bochum,Munich 1860,1,0,H,0,0,D,2.1,3.4,3.4,2.15,3.3,3.4,2.2,3.2,3.2,2.15,3.3,3.3,2.2,3.49,3.51,2.05,3.5,3.25,2.2,3.4,3.3,49,2.25,2.15,3.6,3.34,3.51,3.28,47,1.87,1.79,2.05,1.98,23,-0.25,1.93,1.87,2.01,1.95,2.09,3.66,3.65,18,15,15,15,959,796,2.28,3.75,3.40
D2,10/12/16,Kaiserslautern,Erzgebirge Aue,0,0,D,0,0,D,1.8,3.4,4.75,1.87,3.6,4,1.75,3.5,4.5,1.85,3.4,4.2,1.94,3.54,4.39,1.83,3.3,4.33,1.87,3.6,4.2,49,1.95,1.86,3.7,3.43,4.75,4.18,46,2.15,2,1.86,1.77,22,-0.5,1.94,1.87,2.03,1.95,1.89,3.48,4.78,18,11,15,15,961,659,-9.65,0.80,-6.89
D2,11/12/16,Braunschweig,Bielefeld,3,2,H,1,1,D,1.75,3.75,4.5,1.75,3.6,4.75,1.7,3.6,4.7,1.83,3.5,4.33,1.86,3.68,4.62,1.73,3.5,4.6,1.8,3.75,4.4,49,1.86,1.8,3.8,3.53,4.75,4.4,47,2.04,1.93,1.92,1.83,23,-0.5,1.87,1.8,2.11,2.03,1.84,3.64,4.83,30,14,15,15,1260,820,2.83,2.25,4.92
D2,11/12/16,Greuther Furth,St Pauli,0,2,A,0,0,D,2,3.5,3.6,1.95,3.5,3.8,1.9,3.45,3.8,2.05,3.3,3.6,2.12,3.41,3.84,2,3.2,3.75,2.05,3.5,3.6,48,2.15,2.04,3.55,3.3,3.85,3.62,44,2.17,2.05,1.82,1.73,22,-0.5,2.12,2.05,1.84,1.78,2.25,3.39,3.52,20,7,15,15,912,596,3.36,1.83,6.39
D2,11/12/16,Sandhausen,Wurzburger Kickers,0,0,D,0,0,D,2.3,3.1,3.3,2.35,3.1,3.2,2.2,3.2,3.2,2.38,3,3.25,2.47,3.09,3.37,2.25,3,3.3,2.38,3.1,3.25,49,2.47,2.33,3.25,3.04,3.4,3.22,41,2.67,2.48,1.56,1.5,23,-0.25,2.08,2,1.9,1.84,2.7,3.06,3.05,22,23,15,15,1023,1072,2.45,2.96,3.93
D2,12/12/16,Stuttgart,Hannover,1,2,A,1,1,D,2.1,3.5,3.3,2.1,3.4,3.5,2,3.3,3.6,2.05,3.5,3.4,2.12,3.67,3.55,2,3.5,3.4,2.1,3.5,3.4,47,2.16,2.05,3.8,3.49,3.6,3.35,39,1.65,1.59,2.39,2.25,23,-0.25,1.85,1.8,2.08,2.02,2.03,3.68,3.84,32,28,15,15,1363,1236,2.42,3.07,3.84
D2,16/12/16,Erzgebirge Aue,Fortuna Dusseldorf,0,0,D,0,0,D,2.6,3.2,2.7,2.7,3.3,2.6,2.75,3.2,2.5,2.7,3.1,2.7,2.77,3.27,2.79,2.8,3.1,2.5,2.63,3.3,2.75,50,2.82,2.67,3.3,3.14,2.84,2.67,43,2.16,2.06,1.82,1.74,28,0,1.97,1.9,1.99,1.91,2.63,3.13,3.08,12,24,16,16,659,1070,-9.03,0.97,12.51
D2,16/12/16,Munich 1860,Heidenheim,1,1,D,1,0,H,3,3.2,2.4,2.85,3.2,2.5,2.6,3.1,2.7,3,3.1,2.4,3.09,3.23,2.55,2.8,3.1,2.5,3,3.2,2.45,49,3.12,2.94,3.28,3.09,2.7,2.47,41,2.34,2.24,1.7,1.62,24,0,2.21,2.1,1.8,1.73,2.99,3.2,2.65,15,28,16,16,756,1175,4.18,1.96,4.01
D2,16/12/16,Union Berlin,Greuther Furth,1,1,D,0,0,D,1.67,3.6,5.25,1.75,3.7,4.6,1.85,3.45,4,1.7,3.6,4.75,1.71,3.89,5.42,1.75,3.6,4.33,1.73,3.7,5,50,1.85,1.72,3.97,3.67,5.42,4.77,44,1.88,1.8,2.06,1.98,24,-0.75,1.96,1.9,1.99,1.92,1.63,4.23,5.76,27,20,16,16,1190,848,2.36,3.28,3.68
D2,17/12/16,Karlsruhe,Braunschweig,0,0,D,0,0,D,3.4,3.2,2.2,3.2,3.2,2.3,3.1,3.1,2.3,3.4,3.1,2.25,3.57,3.2,2.31,3.3,3.1,2.2,3.4,3.2,2.25,49,3.57,3.33,3.3,3.11,2.35,2.23,39,2.39,2.28,1.65,1.59,23,0.25,1.97,1.9,1.97,1.91,3.13,3.22,2.53,13,33,16,16,737,1301,4.18,1.96,4.01
D2,17/12/16,St Pauli,Bochum,1,1,D,0,1,A,2.5,3.1,2.9,2.45,3.25,2.9,2.5,3.2,2.75,2.4,3.3,2.88,2.52,3.43,2.98,2.4,3.25,2.8,2.5,3.3,2.9,48,2.54,2.43,3.43,3.23,3.02,2.87,42,1.98,1.9,1.95,1.87,22,0,1.82,1.75,2.16,2.06,2.5,3.47,2.97,10,21,16,16,660,999,2.46,3.54,3.21
D2,18/12/16,Bielefeld,Dresden,1,2,A,0,1,A,2.6,3.1,2.8,2.5,3.3,2.8,2.6,3.1,2.7,2.62,3.2,2.7,2.71,3.33,2.81,2.45,3.25,2.75,2.7,3.3,2.7,50,2.71,2.6,3.33,3.16,2.85,2.71,44,2.04,1.96,1.88,1.81,25,0,1.97,1.89,1.98,1.91,2.93,3.38,2.58,14,24,16,16,779,1134,3.27,2.40,3.60
D2,18/12/16,Hannover,Sandhausen,0,0,D,0,0,D,1.6,3.8,5.75,1.62,4,5.25,1.6,3.7,5.4,1.62,3.75,5.5,1.62,4.02,6.28,1.62,3.6,5.5,1.65,4,5.25,49,1.69,1.62,4.02,3.75,6.28,5.44,43,1.92,1.82,2.03,1.94,23,-1,2.16,2.07,1.8,1.74,1.63,4.09,6.06,31,23,16,16,1331,1023,2.27,3.82,3.36
D2,18/12/16,Wurzburger Kickers,Stuttgart,3,0,H,2,0,H,3.3,3.6,2.05,3.5,3.3,2.1,3.3,3.3,2.1,3.5,3.3,2.1,3.81,3.44,2.12,3.3,3.2,2.15,3.5,3.5,2.1,47,3.81,3.46,3.6,3.31,2.16,2.08,40,2.17,2.06,1.8,1.72,21,0.25,2.1,2.03,1.88,1.79,3.23,3.24,2.46,24,32,16,16,1072,1268,3.27,2.40,3.60
