Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,PSCH,PSCD,PSCA,HPTS,APTS,HPL,APL,HRATEFORM,ARATEFORM,FOH,FOD,FOA
D2,19/12/16,Nurnberg,Kaiserslautern,2,1,H,0,0,D,1.95,3.5,3.8,1.87,3.5,4.1,2,3.3,3.6,1.95,3.4,3.8,2.02,3.53,4.08,1.8,3.5,4.2,1.95,3.5,3.9,49,2.02,1.94,3.53,3.35,4.2,3.89,42,2.03,1.94,1.92,1.82,22,-0.5,2.01,1.92,1.96,1.87,2.12,3.34,3.92,22,19,16,16,1037,961,2.31,3.95,3.19
D2,27/01/17,Fortuna Dusseldorf,Sandhausen,0,3,A,0,1,A,2.3,3.1,3.25,2.25,3.2,3.3,2.3,3.2,3,2.3,3,3.25,2.38,3.2,3.42,2.25,3.1,3.2,2.38,3.2,3.2,49,2.45,2.31,3.28,3.12,3.42,3.2,44,2.4,2.28,1.68,1.6,26,-0.25,2.05,1.98,1.9,1.85,2.47,3.11,3.35,25,24,17,17,1070,1023,2.46,3.54,3.21
D2,27/01/17,Munich 1860,Greuther Furth,2,1,H,1,1,D,2.2,3.25,3.3,2.25,3.3,3.2,2.2,3.3,3.1,2.2,3.25,3.3,2.23,3.42,3.52,2.25,3.2,3.1,2.25,3.3,3.3,49,2.31,2.23,3.42,3.25,3.52,3.25,45,2.12,2.03,1.84,1.76,26,-0.25,1.96,1.91,2,1.92,2.19,3.34,3.72,16,21,17,17,756,848,2.29,3.98,3.20
D2,27/01/17,Union Berlin,Bochum,2,1,H,0,1,A,2.05,3.5,3.4,2,3.6,3.6,2,3.3,3.6,2.05,3.5,3.5,2.09,3.67,3.63,2,3.5,3.4,2.1,3.6,3.4,50,2.12,2.04,3.67,3.51,3.75,3.46,46,1.76,1.69,2.26,2.13,26,-0.5,2.11,2.04,1.86,1.8,2.07,3.66,3.72,28,22,17,17,1190,999,2.53,2.75,4.14
D2,28/01/17,Erzgebirge Aue,Heidenheim,2,1,H,0,0,D,2.75,3.1,2.63,2.75,3.2,2.6,2.6,3.2,2.6,2.75,3,2.7,2.85,3.15,2.81,2.62,3,2.7,2.75,3.2,2.7,49,2.9,2.72,3.2,3.06,2.81,2.66,40,2.47,2.35,1.6,1.56,25,0,2.01,1.92,1.95,1.88,2.84,3.11,2.85,13,29,17,17,659,1175,-9.03,0.97,12.51
D2,28/01/17,Wurzburger Kickers,Braunschweig,1,1,D,1,0,H,2.63,3.2,2.7,2.7,3,2.8,2.6,3.2,2.6,2.75,3,2.75,2.82,3.13,2.85,2.5,3,2.88,2.7,3.2,2.7,49,2.82,2.66,3.2,3.04,2.88,2.74,41,2.6,2.45,1.57,1.52,25,0,1.97,1.89,1.98,1.91,2.81,3,2.98,27,34,17,17,1135,1301,2.27,3.82,3.36
D2,29/01/17,Karlsruhe,Bielefeld,3,2,H,0,0,D,2.3,3.1,3.25,2.3,3.2,3.2,2.3,3.2,3,2.3,3,3.25,2.45,3.14,3.35,2.3,3.1,3.1,2.3,3.2,3.25,48,2.45,2.32,3.2,3.07,3.4,3.2,41,2.49,2.37,1.6,1.55,23,-0.25,2.05,1.97,1.91,1.85,2.36,3.09,3.6,14,14,17,17,737,724,2.27,3.99,3.25
D2,29/01/17,Nurnberg,Dresden,1,2,A,0,1,A,2.45,3.3,2.8,2.35,3.4,2.95,2.4,3.2,2.85,2.4,3.3,2.9,2.51,3.44,2.98,2.25,3.4,2.9,2.45,3.4,2.88,48,2.51,2.4,3.45,3.31,3,2.85,44,1.82,1.75,2.1,2.03,23,-0.25,2.15,2.09,1.8,1.75,2.77,3.44,2.68,25,27,17,17,1085,1189,2.50,3.45,3.22
D2,29/01/17,St Pauli,Stuttgart,0,1,A,0,0,D,3.4,3.5,2.05,3.5,3.4,2.1,3.6,3.3,2,3.4,3.4,2.1,3.6,3.56,2.14,3.3,3.3,2.1,3.4,3.5,2.15,48,3.6,3.37,3.56,3.41,2.18,2.09,45,1.93,1.84,2.05,1.93,23,0.25,2.06,2,1.88,1.82,3.62,3.49,2.16,11,32,17,17,660,1205,3.40,2.31,3.67
D2,30/01/17,Hannover,Kaiserslautern,1,0,H,0,0,D,1.75,3.6,4.6,1.72,3.7,4.75,1.7,3.6,4.7,1.75,3.5,4.75,1.8,3.71,5.02,1.73,3.5,4.6,1.8,3.7,4.5,48,1.82,1.76,3.75,3.54,5.15,4.59,43,2.09,2,1.84,1.77,23,-0.75,2.09,2.01,1.87,1.81,1.74,3.81,5.34,32,19,17,17,1331,913,2.45,2.96,3.93
D2,03/02/17,Bielefeld,Munich 1860,2,1,H,2,1,H,2.1,3.3,3.5,2.1,3.4,3.5,2.4,3.2,2.85,2.1,3.2,3.6,2.14,3.39,3.8,2.15,3.1,3.4,2.1,3.4,3.6,47,2.4,2.11,3.42,3.27,3.8,3.53,44,2.17,2.06,1.83,1.73,25,-0.25,1.86,1.8,2.11,2.05,2.19,3.39,3.64,14,19,18,18,688,798,2.50,3.45,3.22
D2,03/02/17,Greuther Furth,Hannover,4,1,H,2,0,H,3.9,3.5,1.91,3.9,3.4,1.95,3.1,3.3,2.2,3.6,3.6,1.95,3.88,3.77,1.99,3.6,3.5,1.95,3.7,3.6,2,48,4,3.73,3.77,3.52,2.2,1.95,46,1.83,1.76,2.17,2.03,23,0.5,1.94,1.89,2,1.94,3.88,3.78,1.99,21,35,18,18,806,1377,3.15,2.50,3.54
D2,03/02/17,Kaiserslautern,Wurzburger Kickers,1,0,H,0,0,D,2.25,3,3.5,2.4,3,3.2,2.4,3.2,2.85,2.3,2.9,3.4,2.38,3.04,3.62,2.38,2.88,3.2,2.38,3,3.4,48,2.45,2.34,3.2,2.96,3.62,3.34,41,2.9,2.7,1.49,1.43,26,-0.25,2.02,1.98,1.91,1.86,2.38,3.05,3.62,19,28,18,18,867,1135,2.31,3.95,3.19
D2,04/02/17,Heidenheim,Nurnberg,2,3,A,1,1,D,2.15,3.3,3.4,2.25,3.4,3.25,2.1,3.3,3.3,2.25,3.3,3.2,2.31,3.44,3.33,2.2,3.3,3.1,2.25,3.4,3.2,47,2.35,2.24,3.44,3.29,3.4,3.16,45,2.02,1.94,1.9,1.83,23,-0.25,1.99,1.92,1.97,1.91,2.22,3.26,3.73,29,25,18,18,1116,1009,2.29,3.67,3.45
D2,04/02/17,Sandhausen,Erzgebirge Aue,2,0,H,0,0,D,2,3.2,4,2,3.5,3.6,2.1,3.2,3.4,1.95,3.4,3.8,2.01,3.57,4.04,2,3.3,3.6,2,3.5,3.7,47,2.1,1.99,3.57,3.38,4.04,3.73,45,2.1,1.99,1.86,1.79,23,-0.5,2.06,1.99,1.9,1.84,2,3.38,4.36,27,16,18,18,1098,718,9.05,1.14,86.97
D2,05/02/17,Bochum,Karlsruhe,1,1,D,0,0,D,2,3.5,3.6,2.15,3.3,3.4,2.2,3.2,3.2,2.1,3.25,3.6,2.12,3.42,3.82,2.1,3.3,3.3,2.05,3.5,3.6,47,2.2,2.09,3.5,3.29,3.82,3.52,44,2.13,2.03,1.85,1.75,23,-0.25,1.83,1.79,2.12,2.05,2.21,3.46,3.52,22,17,18,18,949,773,2.28,3.75,3.40
D2,05/02/17,Braunschweig,St Pauli,1,2,A,0,1,A,1.8,3.5,4.5,1.75,3.6,4.75,1.6,3.7,5.4,1.8,3.4,4.5,1.85,3.6,4.81,1.75,3.5,4.5,1.8,3.6,4.6,46,1.88,1.79,3.7,3.48,5.4,4.52,43,2.21,2.08,1.81,1.72,24,-0.5,1.85,1.79,2.14,2.05,1.74,3.66,5.68,35,11,18,18,1301,614,3.01,2.07,5.39
D2,05/02/17,Dresden,Union Berlin,0,0,D,0,0,D,2.15,3.5,3.2,2.15,3.3,3.4,2.3,3.2,3,2.1,3.4,3.4,2.14,3.57,3.6,2.15,3.4,3.1,2.15,3.5,3.4,47,2.3,2.13,3.57,3.39,3.6,3.31,45,1.82,1.77,2.12,2.01,23,-0.25,1.89,1.83,2.07,2,2.12,3.6,3.64,30,31,18,18,1265,1240,2.26,3.88,3.33
D2,06/02/17,Stuttgart,Fortuna Dusseldorf,2,0,H,2,0,H,1.62,3.75,5.5,1.55,4.1,5.75,1.6,3.7,5.4,1.62,3.8,5.5,1.63,4.11,6,1.62,3.8,5,1.62,4.1,5.25,46,1.67,1.6,4.11,3.87,6.5,5.43,42,1.83,1.75,2.1,2.02,22,-0.75,1.82,1.75,2.18,2.07,1.72,3.98,5.18,35,25,18,18,1251,995,2.83,2.25,4.92
D2,10/02/17,Erzgebirge Aue,Greuther Furth,0,0,D,0,0,D,2.25,3.1,3.4,2.25,3.3,3.2,2.3,3.3,2.9,2.25,3.2,3.3,2.3,3.33,3.44,2.2,3.1,3.3,2.3,3.3,3.25,41,2.4,2.28,3.33,3.18,3.47,3.23,38,2.26,2.14,1.76,1.69,23,-0.25,2.04,1.95,1.94,1.88,2.45,3.25,3.23,16,24,19,19,682,875,3.74,2.12,3.82
D2,10/02/17,Fortuna Dusseldorf,Kaiserslautern,1,1,D,0,0,D,2.5,3,3,2.55,3.1,2.9,2.5,3.3,2.65,2.6,2.9,2.9,2.68,3.09,3.04,2.5,2.9,3,2.55,3.1,3,41,2.69,2.57,3.3,2.99,3.1,2.94,34,2.66,2.5,1.57,1.51,24,0,1.85,1.79,2.11,2.03,2.58,3.03,3.25,25,22,19,19,945,924,3.15,2.50,3.54
D2,10/02/17,Nurnberg,Braunschweig,1,1,D,0,1,A,2.4,3.2,3,2.4,3.25,2.95,2.4,3.3,2.75,2.4,3.25,2.9,2.47,3.39,3.07,2.38,3.3,2.8,2.45,3.3,2.9,41,2.5,2.4,3.39,3.24,3.25,2.95,39,2,1.92,1.95,1.86,23,-0.25,2.13,2.06,1.84,1.78,2.66,3.42,2.81,28,35,19,19,1087,1210,2.27,3.82,3.36
D2,11/02/17,Munich 1860,Karlsruhe,2,1,H,0,0,D,2.38,3.1,3.1,2.4,3.1,3.1,2.4,3.3,2.75,2.4,3,3.1,2.44,3.18,3.32,2.3,3.1,3.1,2.45,3.1,3.13,40,2.5,2.38,3.3,3.07,3.32,3.08,34,2.4,2.31,1.64,1.58,22,-0.25,2.08,2.03,1.85,1.8,2.34,3.15,3.56,19,18,19,19,758,773,2.36,3.28,3.68
D2,11/02/17,Wurzburger Kickers,Heidenheim,0,2,A,0,0,D,2.3,3,3.4,2.35,3,3.3,2.3,3.2,3,2.3,2.88,3.5,2.42,2.99,3.62,2.38,2.8,3.3,2.38,3,3.4,40,2.42,2.33,3.2,2.93,3.62,3.38,32,3,2.76,1.47,1.42,20,-0.25,2.02,1.96,1.93,1.86,2.33,2.98,3.85,28,29,19,19,1078,1038,2.39,3.18,3.75
D2,12/02/17,St Pauli,Dresden,2,0,H,1,0,H,3,3.25,2.38,2.95,3.3,2.4,2.65,3.3,2.5,3,3.1,2.4,3.1,3.23,2.55,3.1,3.1,2.3,3,3.3,2.45,38,3.1,2.97,3.3,3.15,2.55,2.41,35,2.28,2.16,1.73,1.66,20,0.25,1.82,1.75,2.16,2.08,2.72,3.17,2.93,14,31,19,19,705,1265,3.27,2.40,3.60
D2,12/02/17,Stuttgart,Sandhausen,2,1,H,1,0,H,1.62,3.75,5.5,1.6,4.1,5.25,1.6,3.7,5.4,1.65,3.75,5.25,1.65,4.01,5.87,1.65,3.75,4.8,1.65,4,5.2,40,1.7,1.62,4.1,3.79,5.87,5.27,38,1.93,1.85,2,1.92,20,-0.75,1.88,1.81,2.08,2.01,1.68,3.96,5.63,38,30,19,19,1301,1134,2.31,3.95,3.19
D2,12/02/17,Union Berlin,Bielefeld,3,1,H,1,1,D,1.8,3.6,4.33,1.83,3.5,4.4,1.8,3.5,4.2,1.8,3.5,4.5,1.83,3.7,4.75,1.8,3.5,4.2,1.8,3.7,4.4,40,1.87,1.8,3.7,3.57,4.8,4.33,38,1.94,1.87,2.01,1.91,19,-0.5,1.84,1.78,2.11,2.04,1.93,3.65,4.33,32,17,19,19,1240,728,2.92,2.16,5.14
D2,13/02/17,Hannover,Bochum,2,1,H,1,1,D,1.62,3.8,5.5,1.67,3.8,5,1.65,3.6,5.1,1.7,3.8,4.75,1.71,4.03,5.21,1.65,3.8,4.75,1.73,3.8,4.8,39,1.74,1.68,4.03,3.78,5.5,4.8,35,1.74,1.67,2.25,2.15,20,-0.75,1.93,1.88,1.99,1.94,1.66,4.18,5.44,35,23,19,19,1308,949,2.92,2.16,5.14
D2,17/02/17,Braunschweig,Erzgebirge Aue,1,1,D,1,0,H,1.57,3.6,6.5,1.65,3.8,5,1.6,3.7,5.4,1.62,3.6,5.75,1.63,3.94,6.37,1.67,3.6,5,1.67,3.4,6.5,43,1.67,1.59,3.94,3.7,6.5,5.86,39,2.15,2.05,1.81,1.74,22,-0.75,1.82,1.75,2.16,2.07,1.69,3.62,6.27,36,17,20,20,1210,682,2.69,2.44,4.56
D2,17/02/17,Heidenheim,Stuttgart,1,2,A,1,1,D,3.1,3.25,2.3,3.1,3.1,2.35,2.75,3.3,2.4,3.1,3.25,2.3,3.18,3.43,2.39,3.1,3.1,2.3,3.13,3.3,2.38,44,3.21,3.06,3.43,3.22,2.41,2.32,40,2.21,2.09,1.78,1.71,23,0.25,1.89,1.83,2.06,1.99,3.32,3.31,2.37,32,41,20,20,1113,1358,2.60,3.24,3.27
D2,17/02/17,Kaiserslautern,Sandhausen,3,0,H,2,0,H,2.2,3.1,3.5,2.15,3.25,3.4,2.2,3.2,3.2,2.3,3,3.3,2.34,3.18,3.53,2.25,3,3.3,2.3,3.1,3.4,44,2.38,2.26,3.25,3.05,3.55,3.36,33,2.61,2.51,1.53,1.5,23,-0.25,2.01,1.95,1.93,1.92,2.49,3.06,3.37,23,30,20,20,924,1077,2.71,3.03,3.32
D2,18/02/17,Bochum,Wurzburger Kickers,2,1,H,0,1,A,2.25,3.1,3.4,2.2,3.3,3.25,2.2,3.2,3.2,2.25,3.25,3.3,2.3,3.36,3.43,2.2,3.2,3.2,2.25,3.25,3.4,43,2.33,2.22,3.36,3.18,3.45,3.28,37,2.31,2.21,1.68,1.63,22,-0.25,1.98,1.91,1.96,1.91,2.27,3.23,3.63,23,28,20,20,902,1003,2.37,3.79,3.19
D2,18/02/17,Greuther Furth,Fortuna Dusseldorf,1,0,H,1,0,H,2.38,3.2,3,2.2,3.3,3.2,2.2,3.3,3.1,2.38,3.2,3.1,2.43,3.3,3.22,2.3,3.1,3.1,2.38,3.25,3.1,43,2.43,2.32,3.3,3.17,3.25,3.08,37,2.27,2.16,1.72,1.66,22,-0.25,2.08,2.01,1.86,1.82,2.4,3.28,3.29,25,26,20,20,875,945,2.53,2.75,4.14
D2,19/02/17,Bielefeld,St Pauli,1,1,D,0,0,D,2.38,3.2,3,2.5,3.2,2.8,2.5,3.3,2.65,2.4,3,3.1,2.5,3.21,3.19,2.4,3,3,2.4,3.2,3.1,43,2.5,2.4,3.3,3.12,3.19,2.99,36,2.33,2.21,1.67,1.63,22,-0.25,2.13,2.05,1.83,1.78,2.55,3.17,3.15,17,17,20,20,692,768,2.86,2.81,3.39
D2,19/02/17,Dresden,Hannover,1,2,A,0,0,D,2.45,3.2,2.9,2.65,3.3,2.55,2.5,3.3,2.65,2.4,3.4,2.75,2.54,3.54,2.87,2.4,3.4,2.7,2.5,3.4,2.8,43,2.65,2.46,3.54,3.32,2.9,2.75,40,1.87,1.79,2.08,1.99,24,0,1.85,1.8,2.09,1.9,2.48,3.5,2.98,31,38,20,20,1202,1355,2.27,3.99,3.25
D2,19/02/17,Karlsruhe,Union Berlin,1,2,A,0,2,A,2.75,3.2,2.6,2.45,3.25,2.85,2.6,3.2,2.6,2.8,3,2.62,2.91,3.14,2.76,2.6,3,2.75,2.8,3.2,2.63,43,2.91,2.72,3.3,3.09,2.85,2.63,36,2.33,2.23,1.67,1.62,24,0,2.02,1.94,1.98,1.87,3.04,3.34,2.52,18,35,20,20,734,1276,3.15,2.50,3.54
D2,20/02/17,Munich 1860,Nurnberg,2,0,H,2,0,H,2.5,3.2,2.8,2.6,3.3,2.6,2.5,3.2,2.75,2.5,3.1,2.8,2.65,3.28,2.91,2.45,3.25,2.75,2.55,3.25,2.88,41,2.65,2.51,3.4,3.21,2.91,2.75,37,2.03,1.94,1.92,1.83,22,0,1.92,1.81,2.07,1.98,2.25,3.46,3.41,22,29,20,20,797,1087,2.32,3.91,3.19
D2,24/02/17,Sandhausen,Braunschweig,0,1,A,0,0,D,2.5,3,3,2.55,3.1,2.9,2.6,3.2,2.6,2.5,3.1,2.9,2.61,3.22,3.02,2.38,3.1,3,2.55,3.2,2.9,47,2.63,2.51,3.22,3.08,3.09,2.92,43,2.42,2.28,1.67,1.6,24,0,1.83,1.78,2.16,2.05,2.6,3.25,3.01,30,37,21,21,1023,1210,2.58,2.65,4.26
D2,24/02/17,Union Berlin,Munich 1860,2,0,H,1,0,H,1.75,3.6,4.6,1.78,3.8,4.33,1.8,3.5,4.2,1.75,3.5,4.5,1.81,3.76,4.84,1.8,3.6,4,1.83,3.6,4.33,48,1.85,1.78,3.8,3.6,4.84,4.44,46,1.86,1.78,2.08,2.01,22,-0.5,1.83,1.77,2.14,2.07,1.88,3.58,4.7,38,25,21,21,1327,851,2.58,2.65,4.26
D2,24/02/17,Wurzburger Kickers,Greuther Furth,1,1,D,0,0,D,2.15,3.1,3.6,2.15,3,3.8,2.2,3.2,3.2,2.2,2.9,3.75,2.24,3.07,3.94,2.2,2.88,3.6,2.2,3.1,3.7,48,2.3,2.2,3.2,2.98,3.94,3.64,40,2.9,2.71,1.5,1.43,22,-0.25,1.92,1.86,2.03,1.95,2.22,3.08,4.01,28,28,21,21,953,922,2.50,3.45,3.22
D2,25/02/17,Fortuna Dusseldorf,Heidenheim,0,0,D,0,0,D,2.55,3.1,2.88,2.65,3.2,2.7,2.5,3.2,2.75,2.62,3,2.88,2.7,3.15,2.96,2.5,3,2.88,2.63,3.1,2.88,46,2.7,2.59,3.2,3.04,2.96,2.83,39,2.5,2.39,1.6,1.54,21,0,1.88,1.82,2.08,2,2.48,3.16,3.28,26,32,21,21,898,1035,3.15,2.50,3.54
D2,25/02/17,Hannover,Bielefeld,2,2,D,1,2,A,1.57,4,5.5,1.6,4.1,5.25,1.5,4,6.1,1.62,3.8,5.25,1.63,4.18,5.78,1.57,3.8,5.5,1.65,4,5.2,46,1.67,1.6,4.6,3.94,6.1,5.23,43,1.78,1.71,2.15,2.08,20,-0.75,1.86,1.81,2.08,2.02,1.67,4.16,5.43,41,18,21,21,1439,692,6.08,1.28,19.17
D2,26/02/17,Erzgebirge Aue,Dresden,1,4,A,0,4,A,3.3,3.1,2.3,3.1,3.2,2.35,2.6,3.2,2.6,3.2,3.2,2.3,3.3,3.34,2.36,3.1,3.1,2.3,3.13,3.25,2.38,46,3.3,3.13,3.34,3.17,2.6,2.3,41,2.24,2.16,1.72,1.66,20,0.25,1.9,1.85,2.03,1.97,3.01,3.19,2.63,18,31,21,21,682,1118,2.94,2.71,3.44
D2,26/02/17,Nurnberg,Bochum,0,1,A,0,1,A,2.2,3.3,3.3,2.15,3.4,3.3,2,3.3,3.6,2.15,3.5,3.2,2.19,3.7,3.36,2,3.5,3.4,2.2,3.5,3.2,46,2.23,2.14,3.7,3.45,3.6,3.19,39,1.71,1.66,2.25,2.16,20,-0.25,1.94,1.88,2,1.94,2.11,3.71,3.56,29,26,21,21,1033,952,2.28,4.00,3.21
D2,26/02/17,Stuttgart,Kaiserslautern,2,0,H,0,0,D,1.7,3.6,5,1.7,3.8,4.75,1.55,3.9,5.6,1.7,3.6,5,1.71,3.9,5.39,1.73,3.5,4.6,1.73,3.75,4.8,46,1.77,1.69,3.97,3.65,5.6,4.94,44,2.02,1.94,1.9,1.83,20,-0.75,1.98,1.92,1.97,1.9,1.69,3.9,5.61,44,26,21,21,1436,978,2.69,2.44,4.56
D2,27/02/17,St Pauli,Karlsruhe,5,0,H,1,0,H,2,3.2,4,2.1,3,4,2.2,3.2,3.2,2.05,3,4,2.11,3.14,4.31,2.05,3.1,3.75,2.1,3.2,3.9,46,2.2,2.06,3.2,3.07,4.31,3.86,37,2.61,2.48,1.55,1.5,20,-0.5,2.11,2.03,1.86,1.79,2.19,3.07,4.12,18,18,21,21,768,683,2.42,3.07,3.84
D2,03/03/17,Bochum,Fortuna Dusseldorf,1,2,A,1,0,H,2.25,3.2,3.25,2.15,3.3,3.4,2.3,3.1,3.1,2.25,3.2,3.25,2.31,3.34,3.42,2.2,3.2,3.2,2.3,3.3,3.2,46,2.33,2.24,3.4,3.24,3.45,3.25,45,2.08,2.01,1.88,1.78,22,-0.25,2,1.93,1.98,1.91,2.25,3.37,3.53,29,27,22,22,1024,898,2.69,2.44,4.56
D2,03/03/17,Dresden,Kaiserslautern,3,3,D,2,2,D,2,3.4,3.7,2,3.25,4,2.1,3.3,3.3,2,3.3,3.8,2.05,3.43,4.06,2.05,3.2,3.6,2,3.4,3.9,44,2.1,2.02,3.5,3.31,4.1,3.78,42,2.26,2.16,1.74,1.67,21,-0.5,2.08,2.01,1.89,1.84,2.08,3.46,3.93,34,26,22,22,1166,929,2.26,3.88,3.33
D2,03/03/17,Union Berlin,Wurzburger Kickers,2,0,H,1,0,H,1.83,3.5,4,1.91,3.25,4.33,1.8,3.5,4.2,1.85,3.3,4.5,1.92,3.42,4.76,1.85,3.25,4.33,1.87,3.5,4.33,46,1.97,1.88,3.5,3.32,4.77,4.32,43,2.38,2.29,1.67,1.6,21,-0.5,1.95,1.89,2.01,1.95,2.01,3.28,4.47,41,29,22,22,1370,953,4.37,1.49,9.82
D2,04/03/17,Karlsruhe,Hannover,2,0,H,1,0,H,3.4,3.5,2.05,3.6,3.4,2.05,3.3,3.3,2.1,3.5,3.3,2.1,3.69,3.49,2.14,3.5,3.4,2,3.5,3.5,2.1,44,3.69,3.46,3.5,3.33,2.16,2.09,43,2.08,1.99,1.87,1.78,18,0.25,2.08,2.02,1.85,1.82,3.36,3.63,2.21,18,42,22,22,649,1439,5.67,1.66,4.53
D2,04/03/17,Munich 1860,St Pauli,1,2,A,1,2,A,2.3,3.1,3.25,2.35,3.2,3.1,2.4,3.3,2.75,2.4,3.1,3.1,2.44,3.21,3.3,2.3,3.1,3.1,2.4,3.13,3.2,44,2.45,2.37,3.3,3.11,3.3,3.06,39,2.41,2.29,1.63,1.59,18,-0.25,2.09,2.03,1.85,1.8,2.45,3.2,3.28,25,21,22,22,808,802,2.50,3.45,3.22
