Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,PSCH,PSCD,PSCA,HPTS,APTS,HPL,APL,HRATEFORM,ARATEFORM,FOH,FOD,FOA
D2,05/03/17,Bielefeld,Erzgebirge Aue,2,2,D,2,0,H,2.1,3.3,3.5,2.15,3.25,3.5,2.1,3.3,3.3,2.15,3.25,3.5,2.19,3.4,3.64,2.2,3.1,3.3,2.15,3.3,3.5,44,2.22,2.14,3.4,3.24,3.64,3.41,42,2.25,2.14,1.74,1.68,18,-0.25,1.9,1.84,2.05,1.99,2.23,3.26,3.71,19,18,22,22,692,634,2.27,3.82,3.36
D2,05/03/17,Greuther Furth,Nurnberg,1,0,H,0,0,D,2.38,3.25,3,2.45,3.25,2.9,2.4,3.2,2.85,2.5,3.1,2.88,2.61,3.29,2.97,2.25,3.3,3,2.55,3.3,2.8,43,2.63,2.47,3.3,3.19,3,2.85,42,2.05,1.96,1.88,1.81,19,0,1.85,1.8,2.09,2.02,2.46,3.33,3.14,29,29,22,22,922,961,2.34,3.39,3.61
D2,05/03/17,Heidenheim,Sandhausen,2,2,D,1,2,A,2.25,3,3.5,2.25,3.1,3.4,2.1,3.3,3.3,2.25,3.1,3.4,2.29,3.24,3.58,2.15,3.1,3.4,2.25,3.13,3.5,44,2.37,2.24,3.3,3.08,3.58,3.35,39,2.52,2.42,1.56,1.53,18,-0.25,1.96,1.91,1.98,1.92,2.14,3.22,4.05,33,30,22,22,1035,951,2.27,4.00,3.23
D2,06/03/17,Braunschweig,Stuttgart,1,1,D,1,1,D,2.88,3.3,2.4,2.8,3.25,2.55,2.65,3.3,2.5,2.8,3.1,2.5,2.96,3.3,2.62,2.62,3.2,2.6,2.8,3.3,2.55,44,3.05,2.8,3.3,3.19,2.62,2.5,41,2,1.91,1.94,1.86,19,0,2.14,2.01,1.86,1.8,3.16,3.45,2.39,40,47,22,22,1282,1485,3.74,2.12,3.82
D2,10/03/17,Erzgebirge Aue,Karlsruhe,1,0,H,1,0,H,2.5,3.1,2.9,2.55,3.1,2.9,2.4,3.2,2.85,2.5,3.1,2.9,2.59,3.2,3.07,2.4,3,3,2.5,3.25,2.9,44,2.62,2.5,3.25,3.1,3.1,2.89,41,2.36,2.24,1.7,1.62,19,-0.25,2.21,2.13,1.79,1.72,2.56,3.28,3.04,19,21,23,23,634,721,2.34,3.86,3.18
D2,10/03/17,St Pauli,Union Berlin,1,2,A,0,1,A,2.4,3.2,3,2.4,3.2,3,2.6,3.1,2.7,2.48,3.32,3.12,2.48,3.37,3.08,2.3,3.2,3,2.5,3.13,2.9,42,2.6,2.4,3.37,3.21,3.17,2.95,40,2.15,2.02,1.86,1.77,19,-0.25,2.13,2.06,1.85,1.79,2.44,3.36,3.15,24,44,23,23,859,1418,2.27,3.99,3.25
D2,10/03/17,Stuttgart,Bochum,1,1,D,0,1,A,1.5,4,6.5,1.53,4.1,6,1.5,4,6.1,1.53,4,6,1.53,4.43,6.79,1.55,4,5.5,1.53,4.4,5.75,44,1.59,1.52,4.45,4.19,6.79,5.9,38,1.65,1.58,2.46,2.32,18,-1,1.98,1.87,2.03,1.94,1.5,4.56,7.28,48,29,23,23,1485,952,3.88,1.62,8.02
D2,11/03/17,Hannover,Munich 1860,1,0,H,0,0,D,1.7,4,4.5,1.67,3.7,5.25,1.65,3.6,5.1,1.7,3.8,4.75,1.73,4.01,5.07,1.62,3.8,5,1.73,4,4.6,43,1.77,1.69,4.01,3.79,5.25,4.68,40,1.78,1.7,2.21,2.1,17,-0.75,1.96,1.9,1.99,1.92,1.83,3.68,4.84,42,25,23,23,1367,751,2.76,2.35,4.73
D2,11/03/17,Wurzburger Kickers,Dresden,0,2,A,0,0,D,2.63,3.2,2.7,2.55,3.3,2.8,2.6,3.2,2.6,2.62,3,2.8,2.73,3.16,2.92,2.5,3,2.88,2.6,3.2,2.8,43,2.75,2.61,3.3,3.07,2.92,2.78,37,2.5,2.38,1.6,1.55,18,0,1.92,1.85,2.04,1.96,2.56,3.18,3.13,29,35,23,23,905,1166,2.86,2.81,3.39
D2,12/03/17,Kaiserslautern,Heidenheim,1,1,D,0,0,D,2.3,3.2,3.1,2.3,3.2,3.2,2.2,3.1,3.3,2.3,3,3.25,2.41,3.15,3.42,2.25,3,3.3,2.38,3.2,3.2,41,2.42,2.32,3.2,3.05,3.42,3.2,34,2.62,2.48,1.57,1.5,16,-0.25,2.07,1.99,1.88,1.83,2.62,3.12,3.1,27,34,23,23,929,1035,2.39,3.18,3.75
D2,12/03/17,Nurnberg,Bielefeld,1,0,H,1,0,H,2.1,3.5,3.3,2.05,3.4,3.6,2,3.3,3.6,2.1,3.4,3.4,2.18,3.52,3.55,2.1,3.4,3.25,2.1,3.5,3.5,42,2.18,2.09,3.52,3.36,3.6,3.38,41,1.98,1.89,1.99,1.87,16,-0.25,1.88,1.82,2.07,2.01,2.14,3.52,3.67,29,20,23,23,913,692,2.27,3.82,3.36
D2,12/03/17,Sandhausen,Greuther Furth,1,1,D,1,0,H,2.15,3.4,3.3,2.1,3.4,3.4,2.3,3.3,2.9,2.2,3.1,3.4,2.25,3.27,3.63,2.05,3.2,3.6,2.15,3.4,3.4,42,2.3,2.17,3.4,3.19,3.63,3.36,37,2.34,2.23,1.66,1.62,16,-0.25,1.94,1.87,2,1.94,2.24,3.25,3.68,31,32,23,23,951,970,2.43,3.63,3.20
D2,13/03/17,Fortuna Dusseldorf,Braunschweig,1,2,A,1,0,H,2.6,3.25,2.7,2.65,3.2,2.7,2.6,3.2,2.6,2.62,3,2.8,2.8,3.16,2.84,2.6,3,2.75,2.63,3.25,2.75,42,2.8,2.63,3.28,3.08,2.84,2.73,35,2.35,2.24,1.66,1.61,17,0,1.94,1.86,2.01,1.94,2.66,3.24,2.94,30,41,23,23,970,1282,2.55,3.35,3.24
D2,17/03/17,Bielefeld,Kaiserslautern,2,0,H,0,0,D,2.6,3.1,2.8,2.45,3.25,2.9,2.4,3.3,2.75,2.62,3,2.8,2.78,3.15,2.87,2.6,3,2.75,2.7,3.1,2.8,42,2.78,2.63,3.3,3.06,3,2.79,39,2.44,2.32,1.65,1.58,20,0,1.93,1.86,2.02,1.96,2.78,3.16,2.87,20,28,24,24,657,929,2.46,3.54,3.21
D2,17/03/17,Braunschweig,Heidenheim,3,2,H,1,1,D,2.1,3.2,3.6,2,3.3,3.9,1.9,3.45,3.8,2.1,3.2,3.6,2.17,3.32,3.79,2.05,3.2,3.6,2.15,3.3,3.5,42,2.2,2.1,3.45,3.24,3.92,3.57,37,2.3,2.16,1.74,1.67,19,-0.25,1.86,1.82,2.1,2.03,2.15,3.26,3.97,44,35,24,24,1350,1035,2.45,2.96,3.93
D2,17/03/17,Munich 1860,Wurzburger Kickers,2,1,H,0,0,D,2.3,3,3.4,2.25,3,3.5,2.1,3.3,3.3,2.3,3,3.4,2.39,3.11,3.5,2.4,3,3,2.38,3,3.4,42,2.43,2.32,3.3,2.99,3.62,3.32,36,2.72,2.52,1.55,1.5,19,-0.25,2.03,1.97,1.92,1.87,2.39,3.02,3.64,25,29,24,24,713,842,2.58,2.65,4.26
D2,18/03/17,Greuther Furth,Stuttgart,1,0,H,1,0,H,4,3.3,1.95,4,3.4,1.95,3.6,3.3,2,3.6,3.4,2,3.89,3.51,2.07,3.4,3.5,2,3.6,3.5,2.05,42,4,3.7,3.72,3.38,2.07,1.99,40,2,1.9,1.95,1.87,16,0.5,1.87,1.82,2.07,2,3.86,3.51,2.08,33,49,24,24,970,1485,2.34,3.86,3.18
D2,18/03/17,St Pauli,Hannover,0,0,D,0,0,D,2.45,3.2,2.9,2.55,3.3,2.75,2.6,3.2,2.6,2.5,3.2,2.8,2.65,3.29,2.91,2.6,3.25,2.6,2.55,3.3,2.8,42,2.7,2.55,3.35,3.17,2.91,2.76,40,2.01,1.91,1.95,1.86,17,0,1.88,1.83,2.06,1.98,2.57,3.57,2.81,24,45,24,24,799,1405,2.39,3.18,3.75
D2,19/03/17,Bochum,Erzgebirge Aue,1,1,D,0,1,A,1.95,3.3,4,1.91,3.5,4,2,3.3,3.6,2,3.3,3.75,2.08,3.5,3.86,1.95,3.3,3.75,2.1,3.4,3.6,41,2.1,2,3.5,3.34,4,3.65,40,2,1.92,1.92,1.85,16,-0.5,2.08,2.02,1.86,1.81,2.11,3.42,3.86,30,22,24,24,952,670,2.28,3.75,3.40
D2,19/03/17,Dresden,Sandhausen,2,0,H,1,0,H,1.91,3.25,4.2,1.95,3.4,3.9,1.9,3.45,3.8,1.91,3.4,4,1.94,3.59,4.3,2,3.2,3.75,1.93,3.5,4.1,41,2.02,1.92,3.59,3.4,4.3,3.9,39,2.08,2.01,1.83,1.76,16,-0.5,1.97,1.9,1.98,1.91,1.84,3.67,4.78,38,32,24,24,1229,951,2.42,3.07,3.84
D2,19/03/17,Karlsruhe,Fortuna Dusseldorf,0,3,A,0,2,A,2.3,3,3.4,2.35,3.1,3.2,2.4,3.3,2.75,2.38,3.1,3.2,2.42,3.23,3.31,2.3,3,3.2,2.4,3.2,3.13,41,2.42,2.33,3.3,3.1,3.4,3.13,36,2.32,2.16,1.71,1.65,16,-0.25,2.06,2,1.87,1.83,2.44,3.3,3.2,21,30,24,24,685,902,2.50,3.45,3.22
D2,20/03/17,Union Berlin,Nurnberg,1,0,H,0,0,D,1.75,3.5,4.75,1.8,3.75,4.2,1.8,3.5,4.2,1.8,3.6,4.33,1.81,3.9,4.64,1.8,3.6,4,1.8,3.75,4.3,40,1.87,1.77,3.9,3.66,4.75,4.24,36,1.8,1.73,2.16,2.06,15,-0.75,2.08,2.02,1.87,1.81,1.72,4.12,4.98,47,32,24,24,1478,948,3.68,1.69,7.37
D2,31/03/17,Erzgebirge Aue,St Pauli,1,0,H,1,0,H,2.55,3.1,2.88,2.65,3.25,2.65,2.6,3.2,2.6,2.5,3,2.9,2.65,3.15,3.03,2.62,3,2.75,2.55,3.2,2.9,46,2.74,2.58,3.25,3.08,3.03,2.83,43,2.38,2.27,1.68,1.6,23,0,1.88,1.81,2.08,2.01,2.75,2.98,3.06,23,25,25,25,670,799,3.40,2.31,3.67
D2,31/03/17,Fortuna Dusseldorf,Munich 1860,0,1,A,0,0,D,2.15,3.2,3.5,2.1,3.3,3.5,2.3,3.3,2.9,2.1,3.1,3.8,2.16,3.24,3.94,2.1,3.1,3.6,2.1,3.2,3.75,45,2.3,2.12,3.3,3.18,3.94,3.59,42,2.4,2.26,1.68,1.61,22,-0.25,1.86,1.8,2.11,2.04,2.18,3.24,3.89,33,28,25,25,950,755,2.27,3.82,3.36
D2,31/03/17,Nurnberg,Karlsruhe,2,1,H,0,1,A,1.83,3.4,4.5,1.85,3.5,4.33,2,3.3,3.6,1.85,3.4,4.33,1.89,3.61,4.57,1.85,3.3,4.2,1.87,3.5,4.3,46,2,1.85,3.61,3.44,4.86,4.24,44,2.1,2,1.86,1.78,22,-0.5,1.93,1.85,2.03,1.98,1.87,3.55,4.78,32,21,25,25,901,637,2.45,2.96,3.93
D2,01/04/17,Hannover,Union Berlin,2,0,H,0,0,D,2.25,3.3,3.2,2.2,3.4,3.25,2.1,3.3,3.3,2.3,3.4,3,2.31,3.63,3.15,2.2,3.3,3.1,2.15,3.5,3,45,2.33,2.24,3.63,3.4,3.3,3.06,43,1.8,1.72,2.17,2.06,23,-0.25,2.06,1.97,1.9,1.85,2.29,3.48,3.32,46,50,25,25,1405,1525,3.40,2.31,3.67
D2,01/04/17,Sandhausen,Bochum,0,0,D,0,0,D,2.1,3.1,3.75,2.2,3.4,3.25,2.3,3,3.2,2.15,3.25,3.5,2.2,3.38,3.64,2.2,3.2,3.2,2.2,3.25,3.5,45,2.33,2.18,3.4,3.2,3.75,3.38,43,2.16,2.07,1.77,1.72,23,-0.25,1.94,1.86,2.05,1.96,2.24,3.4,3.51,32,31,25,25,903,952,2.31,3.95,3.19
D2,01/04/17,Wurzburger Kickers,Bielefeld,1,1,D,1,0,H,2.05,3.3,3.6,2.15,3.2,3.6,2.3,3.3,2.9,2.1,3.1,3.75,2.17,3.21,3.93,2.15,3.1,3.4,2.15,3.25,3.6,44,2.3,2.13,3.3,3.12,3.93,3.62,38,2.6,2.47,1.55,1.5,22,-0.25,1.88,1.81,2.08,2.02,2.24,3.16,3.82,29,23,25,25,800,703,2.40,3.72,3.19
D2,02/04/17,Heidenheim,Greuther Furth,0,2,A,0,1,A,2.1,3.2,3.6,2.15,3.2,3.5,2.2,3.3,3.1,2.2,3.1,3.4,2.28,3.28,3.56,2.15,3.1,3.4,2.2,3.2,3.5,43,2.3,2.18,3.3,3.15,3.75,3.4,38,2.4,2.26,1.66,1.6,19,-0.25,1.92,1.86,2.02,1.96,2.04,3.36,4.2,35,36,25,25,983,1044,3.15,2.50,3.54
D2,02/04/17,Kaiserslautern,Braunschweig,0,1,A,0,0,D,2.75,3.1,2.63,2.85,3.1,2.6,2.65,3.3,2.5,2.7,3.1,2.7,2.81,3.22,2.78,2.62,3.1,2.62,2.75,3.1,2.75,43,2.85,2.71,3.3,3.06,2.8,2.66,38,2.5,2.31,1.61,1.57,20,0,1.98,1.92,1.95,1.89,2.82,3.17,2.82,28,47,25,25,883,1402,2.55,3.35,3.24
D2,02/04/17,Stuttgart,Dresden,3,3,D,1,3,A,1.85,3.75,4,1.85,3.6,4.1,1.8,3.5,4.2,1.91,3.6,3.75,1.95,3.88,3.92,1.8,3.6,4,1.93,3.75,3.8,43,1.97,1.89,3.88,3.62,4.2,3.81,40,1.67,1.63,2.31,2.22,19,-0.5,1.96,1.9,1.98,1.92,1.86,3.91,4.3,49,41,25,25,1411,1277,2.31,3.95,3.19
D2,04/04/17,Bielefeld,Fortuna Dusseldorf,2,1,H,1,1,D,2.5,3.1,2.9,2.5,3.3,2.8,2.4,3.3,2.75,2.5,3.1,2.88,2.63,3.24,2.97,2.38,3.2,2.9,2.55,3.2,2.9,43,2.66,2.5,3.3,3.15,3,2.86,40,2.28,2.19,1.73,1.65,23,0,1.86,1.81,2.09,2.03,2.61,3.26,2.99,24,33,26,26,703,884,2.34,3.86,3.18
D2,04/04/17,Hannover,Nurnberg,1,0,H,0,0,D,1.62,3.8,5.5,1.57,3.9,6,1.6,3.9,5,1.62,4,5,1.63,4.18,5.74,1.62,3.8,5,1.6,4,5.5,44,1.67,1.59,4.13,3.94,6.25,5.42,42,1.72,1.65,2.3,2.18,21,-0.75,1.85,1.76,2.16,2.07,1.62,4.21,5.84,49,35,26,26,1481,933,2.39,3.18,3.75
D2,04/04/17,Karlsruhe,Wurzburger Kickers,1,1,D,1,0,H,2.75,2.88,2.8,2.6,2.95,2.95,2.5,3.3,2.65,2.5,2.9,3,2.73,3.01,3.06,2.62,2.88,2.88,2.7,3,2.9,43,2.84,2.66,3.3,2.91,3.4,2.88,38,2.9,2.67,1.49,1.44,23,0,1.9,1.84,2.06,1.98,2.66,3.02,3.14,21,30,26,26,605,800,2.32,3.91,3.19
D2,04/04/17,St Pauli,Sandhausen,0,0,D,0,0,D,2,3.3,3.75,1.95,3.3,4.1,1.9,3.45,3.8,2,3.1,4,2.06,3.27,4.27,2,3.2,3.8,2.05,3.3,3.9,43,2.08,2,3.45,3.23,4.27,3.88,40,2.4,2.26,1.69,1.61,22,-0.5,2.06,2,1.89,1.83,1.98,3.29,4.6,25,33,26,26,759,903,2.42,3.07,3.84
D2,05/04/17,Bochum,Kaiserslautern,0,0,D,0,0,D,2.2,3.2,3.4,2.3,3.2,3.2,2.3,3.2,3,2.3,3.1,3.25,2.38,3.25,3.38,2.3,3.1,3.1,2.38,3.2,3.2,42,2.38,2.27,3.3,3.15,3.4,3.2,40,2.25,2.14,1.75,1.67,21,-0.25,2.03,1.97,1.9,1.86,2.41,3.16,3.4,32,28,26,26,952,821,2.36,3.28,3.68
D2,05/04/17,Dresden,Heidenheim,2,1,H,0,0,D,1.85,3.4,4.33,1.87,3.6,4.1,1.8,3.5,4.2,1.91,3.4,4,1.94,3.65,4.22,1.91,3.4,3.8,1.95,3.4,4,42,1.97,1.89,3.65,3.46,4.46,3.99,41,1.92,1.84,2.01,1.92,19,-0.5,1.95,1.89,1.98,1.93,1.98,3.4,4.41,42,35,26,26,1277,914,4.10,1.56,8.82
D2,05/04/17,Greuther Furth,Braunschweig,0,0,D,0,0,D,2.8,3.1,2.6,2.6,3.3,2.7,2.6,3.2,2.6,2.75,3.1,2.62,2.9,3.26,2.68,2.62,3.1,2.62,2.8,3.13,2.7,41,2.9,2.73,3.3,3.11,2.7,2.61,36,2.28,2.16,1.74,1.65,20,0,2.03,1.95,1.92,1.86,2.81,3.24,2.77,39,50,26,26,1113,1464,2.29,3.67,3.45
D2,05/04/17,Munich 1860,Stuttgart,1,1,D,1,0,H,3.3,3.2,2.25,3.4,3.3,2.15,3.1,3.3,2.2,3.1,3.4,2.2,3.21,3.47,2.35,2.9,3.3,2.3,3,3.4,2.38,41,3.45,3.08,3.47,3.28,2.38,2.27,41,1.96,1.88,1.97,1.88,19,0.25,1.89,1.84,2.05,1.98,3.28,3.42,2.34,31,50,26,26,821,1411,2.32,3.91,3.19
D2,05/04/17,Union Berlin,Erzgebirge Aue,0,1,A,0,0,D,1.57,4,5.75,1.62,3.9,5.5,1.55,3.9,5.6,1.62,3.8,5.75,1.64,4.06,5.92,1.62,3.6,5.5,1.62,4,5.5,42,1.67,1.61,4.1,3.8,6.14,5.48,40,2,1.91,1.94,1.85,19,-0.75,1.84,1.78,2.15,2.05,1.68,3.79,6.03,50,26,26,26,1449,710,3.68,1.69,7.37
D2,07/04/17,Nurnberg,St Pauli,0,2,A,0,0,D,2.4,3.25,2.9,2.4,3.3,2.95,2.3,3.3,2.9,2.4,3.1,3,2.54,3.27,3.08,2.45,3.1,2.88,2.45,3.25,3,45,2.54,2.44,3.32,3.18,3.08,2.92,44,2.2,2.1,1.79,1.71,23,-0.25,2.17,2.1,1.81,1.76,2.94,3.29,2.62,35,26,27,27,886,759,2.46,3.54,3.21
D2,07/04/17,Sandhausen,Bielefeld,1,3,A,0,1,A,2.45,3.3,2.8,2.4,3.2,3,2.3,3.2,3,2.5,3.1,2.9,2.63,3.21,3,2.5,3.1,2.8,2.5,3.3,2.9,44,2.64,2.49,3.3,3.11,3.07,2.91,42,2.44,2.29,1.65,1.59,23,0,1.84,1.79,2.14,2.07,2.52,3.21,3.15,34,27,27,27,903,747,2.43,3.63,3.20
D2,07/04/17,Wurzburger Kickers,Hannover,0,0,D,0,0,D,3.25,3.2,2.25,3.3,3.2,2.25,3.2,3.2,2.2,3.3,3.1,2.3,3.42,3.28,2.34,3.1,3.1,2.3,3.3,3.2,2.3,45,3.47,3.21,3.3,3.17,2.43,2.28,43,2.4,2.27,1.68,1.61,21,0.25,1.92,1.88,2.01,1.96,3.25,3.27,2.43,31,52,27,27,800,1528,4.46,1.88,4.12
D2,08/04/17,Heidenheim,Bochum,0,0,D,0,0,D,2.1,3.2,3.6,2.15,3.25,3.5,2.3,3,3.2,2.1,3.3,3.5,2.16,3.44,3.68,2.1,3.25,3.4,2.15,3.3,3.6,45,2.3,2.12,3.44,3.26,3.68,3.42,44,2.07,1.97,1.88,1.8,20,-0.25,1.87,1.82,2.08,2.02,2.19,3.4,3.63,35,33,27,27,868,952,2.43,3.63,3.20
D2,08/04/17,Kaiserslautern,Greuther Furth,2,0,H,2,0,H,2.25,3.2,3.2,2.3,3.2,3.2,2.3,3.3,2.9,2.3,3,3.3,2.35,3.16,3.53,2.3,3,3.2,2.38,3.2,3.2,43,2.47,2.3,3.3,3.07,3.53,3.23,38,2.63,2.47,1.56,1.51,21,-0.25,2.04,1.99,1.93,1.86,2.28,3.25,3.6,29,40,27,27,821,1113,4.46,1.88,4.12
D2,09/04/17,Erzgebirge Aue,Munich 1860,3,0,H,1,0,H,2.38,3.1,3.1,2.3,3.3,3.1,2.4,3.2,2.85,2.38,3.1,3.1,2.41,3.25,3.3,2.3,3.1,3.1,2.38,3.2,3.2,42,2.57,2.35,3.3,3.12,3.3,3.09,37,2.4,2.27,1.68,1.59,19,-0.25,2.09,2.01,1.88,1.83,2.53,3.11,3.24,29,32,27,27,811,821,2.28,3.75,3.40
D2,09/04/17,Fortuna Dusseldorf,Union Berlin,2,2,D,0,1,A,2.8,3.2,2.5,2.8,3.3,2.5,2.6,3.2,2.6,2.8,3.2,2.5,2.98,3.31,2.58,2.62,3.2,2.6,2.88,3.25,2.55,42,2.98,2.78,3.4,3.22,2.6,2.5,41,2.18,2.06,1.78,1.73,20,0,2.09,2.01,1.86,1.82,2.72,3.34,2.79,33,50,27,27,840,1348,3.27,2.40,3.60
D2,09/04/17,Stuttgart,Karlsruhe,2,0,H,1,0,H,1.45,4.33,7,1.48,4.25,6.75,1.45,4,7,1.5,4.2,6,1.52,4.49,6.9,1.5,4,6,1.5,4.4,6.5,42,1.53,1.48,4.5,4.22,7,6.36,41,1.85,1.76,2.11,2.02,20,-1,1.89,1.83,2.14,2.01,1.46,4.7,7.77,51,22,27,27,1411,605,6.08,1.28,19.17
D2,10/04/17,Braunschweig,Dresden,1,0,H,0,0,D,2.25,3.1,3.4,2.15,3.3,3.4,2.1,3.3,3.3,2.25,3.2,3.2,2.34,3.36,3.33,2.1,3.4,3.25,2.25,3.4,3.13,42,2.34,2.22,3.4,3.23,3.5,3.19,40,2,1.92,1.93,1.85,19,-0.25,2,1.94,1.95,1.88,2.16,3.44,3.69,51,45,27,27,1464,1323,2.32,3.91,3.19
D2,15/04/17,Hannover,Braunschweig,1,0,H,1,0,H,2.05,3.4,3.6,2.05,3.3,3.6,2.1,3.3,3.3,2.05,3.3,3.6,2.09,3.49,3.84,2,3.3,3.6,2.1,3.4,3.6,42,2.15,2.03,3.49,3.32,4,3.6,41,2.07,1.99,1.86,1.78,17,-0.5,2.11,2.04,1.87,1.81,2.23,3.26,3.71,53,54,28,28,1528,1530,2.26,3.88,3.33
D2,15/04/17,Nurnberg,Erzgebirge Aue,2,1,H,1,0,H,2.38,3.1,3.1,2.35,3.1,3.1,2.3,3.2,3,2.38,3.1,3.1,2.46,3.29,3.18,2.3,3.2,3,2.38,3.25,3.13,40,2.46,2.35,3.3,3.16,3.2,3.03,39,2.23,2.12,1.8,1.69,17,-0.25,2.1,2.02,1.89,1.83,2.25,3.27,3.63,35,32,28,28,824,852,3.27,2.40,3.60
