Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,PSCH,PSCD,PSCA,HPTS,APTS,HPL,APL,HRATEFORM,ARATEFORM,FOH,FOD,FOA
D2,16/04/17,Bochum,Greuther Furth,1,0,H,1,0,H,2.25,3.2,3.25,2.35,3.3,2.95,2.2,3.2,3.2,2.3,3.2,3.2,2.36,3.35,3.31,2.25,3.2,3.1,2.3,3.25,3.2,39,2.38,2.28,3.35,3.2,3.31,3.11,37,2.18,2.06,1.8,1.73,17,-0.25,2.03,1.98,1.9,1.86,2.19,3.46,3.59,34,40,28,28,952,1057,2.46,3.54,3.21
D2,16/04/17,Dresden,Fortuna Dusseldorf,1,1,D,0,1,A,1.91,3.6,3.8,1.91,3.5,3.8,1.8,3.5,4.2,1.91,3.4,4,1.94,3.59,4.33,1.91,3.4,3.8,1.93,3.6,4,39,1.99,1.9,3.6,3.42,4.33,3.91,38,2,1.92,1.92,1.85,17,-0.5,1.98,1.91,1.98,1.93,2.15,3.52,3.63,45,34,28,28,1257,840,2.32,3.49,3.55
D2,16/04/17,Karlsruhe,Heidenheim,0,1,A,0,0,D,2.4,3.25,2.9,2.45,3.3,2.8,2.3,3.3,2.9,2.5,3.1,2.9,2.67,3.23,2.94,2.5,3.1,2.8,2.5,3.25,2.9,39,2.67,2.48,3.3,3.13,3,2.85,33,2.29,2.19,1.72,1.64,16,0,1.86,1.79,2.13,2.06,2.99,3.24,2.63,22,36,28,28,575,868,2.71,3.03,3.32
D2,16/04/17,Munich 1860,Sandhausen,1,1,D,1,0,H,2,3.3,3.75,2.05,3.25,3.6,2,3.3,3.6,2.05,3.2,3.8,2.09,3.33,4.08,2.05,3.2,3.6,2.1,3.3,3.75,40,2.12,2.03,3.4,3.19,4.08,3.74,33,2.38,2.25,1.65,1.6,17,-0.5,2.09,2.04,1.86,1.81,2.06,3.35,4.15,32,34,28,28,780,840,2.58,2.65,4.26
D2,16/04/17,St Pauli,Wurzburger Kickers,1,0,H,0,0,D,2,3.3,3.8,1.95,3.25,4,1.9,3.45,3.8,2,3,4.2,2.06,3.19,4.39,2.05,2.9,4,2.05,3.2,4,39,2.11,2.01,3.45,3.08,4.39,3.98,33,2.86,2.66,1.5,1.45,17,-0.5,2.07,2.03,1.87,1.82,2.19,3.08,4.11,29,32,28,28,821,800,3.68,1.69,7.37
D2,16/04/17,Union Berlin,Kaiserslautern,3,1,H,1,0,H,1.85,3.4,4.33,1.8,3.6,4.25,1.7,3.6,4.7,1.85,3.3,4.5,1.88,3.53,4.77,1.85,3.3,4.2,1.87,3.4,4.5,39,1.92,1.83,3.6,3.38,4.77,4.31,37,2.22,2.11,1.77,1.69,17,-0.5,1.9,1.85,2.04,1.99,1.82,3.64,4.99,51,32,28,28,1348,877,2.92,2.16,5.14
D2,17/04/17,Bielefeld,Stuttgart,2,3,A,1,0,H,3.5,3.4,2.05,3.4,3.3,2.1,3.3,3.3,2.1,3.3,3.4,2.1,3.48,3.64,2.16,3.2,3.3,2.15,3.5,3.4,2.15,38,3.5,3.33,3.64,3.38,2.18,2.1,36,1.95,1.85,2,1.91,16,0.25,2.07,2.01,1.88,1.82,3.65,3.7,2.08,30,54,28,28,810,1441,2.26,3.97,3.27
D2,21/04/17,Fortuna Dusseldorf,St Pauli,1,3,A,0,0,D,2.3,3.1,3.2,2.25,3.2,3.3,2.3,3.3,2.9,2.3,3,3.3,2.41,3.11,3.46,2.3,3.1,3.1,2.38,3.2,3.2,43,2.43,2.32,3.3,3.09,3.46,3.2,39,2.45,2.32,1.67,1.58,22,-0.25,2.05,2,1.9,1.85,2.58,3.11,3.17,35,32,29,29,840,861,4.46,1.88,4.12
D2,21/04/17,Greuther Furth,Dresden,1,0,H,0,0,D,2.45,3.4,2.75,2.55,3.5,2.65,2.4,3.3,2.75,2.5,3.3,2.75,2.59,3.48,2.85,2.4,3.4,2.7,2.5,3.4,2.8,44,2.6,2.49,3.5,3.33,2.85,2.73,44,1.86,1.78,2.09,2,22,-0.25,2.26,2.18,1.76,1.7,2.7,3.37,2.8,40,46,29,29,1004,1257,2.31,3.95,3.19
D2,21/04/17,Kaiserslautern,Munich 1860,1,0,H,0,0,D,2.45,3,3.1,2.35,3,3.3,2.3,3.2,3,2.4,2.9,3.1,2.53,3.08,3.29,2.5,2.9,3,2.45,3.1,3.1,43,2.55,2.44,3.2,3.01,3.3,3.06,36,2.56,2.39,1.59,1.54,21,-0.25,2.14,2.06,1.85,1.8,2.36,3.1,3.59,32,33,29,29,833,780,2.28,3.75,3.40
D2,22/04/17,Erzgebirge Aue,Hannover,2,2,D,1,1,D,3.6,3.25,2.1,3.5,3.1,2.2,3.3,3.3,2.1,3.3,3.25,2.2,3.54,3.4,2.23,3.2,3.2,2.2,3.3,3.3,2.25,43,3.6,3.29,3.4,3.24,2.27,2.18,41,2.22,2.09,1.77,1.7,19,0.25,2,1.94,1.96,1.9,3.39,3.33,2.33,32,56,29,29,809,1604,2.32,3.91,3.19
D2,22/04/17,Heidenheim,Bielefeld,2,2,D,0,0,D,2.3,3.5,2.9,2.3,3.2,3.2,2.2,3.3,3.1,2.4,3.2,3,2.45,3.31,3.18,2.3,3.2,3,2.4,3.4,2.9,43,2.47,2.35,3.5,3.2,3.2,2.99,42,2.19,2.08,1.78,1.71,20,-0.25,2.11,2.05,1.83,1.79,2.47,3.38,3.08,39,30,29,29,908,753,2.71,3.03,3.32
D2,23/04/17,Braunschweig,Bochum,2,0,H,0,0,D,1.73,3.6,4.75,1.7,3.8,4.75,1.6,3.7,5.4,1.73,3.5,4.75,1.75,3.8,5.28,1.67,3.6,5,1.75,3.6,4.8,42,1.8,1.72,3.8,3.57,5.4,4.79,42,2.03,1.94,1.91,1.82,19,-0.75,2.02,1.97,1.92,1.87,1.74,3.84,5.32,54,37,29,29,1454,1005,2.30,3.58,3.50
D2,23/04/17,Sandhausen,Karlsruhe,4,0,H,2,0,H,2.1,3.4,3.4,2.05,3.25,3.75,1.9,3.45,3.8,2.05,3.2,3.75,2.12,3.35,3.93,2.1,3.1,3.6,2.1,3.4,3.6,42,2.16,2.06,3.45,3.22,3.93,3.63,37,2.36,2.24,1.64,1.61,19,-0.25,1.83,1.78,2.14,2.06,2.27,3.31,3.55,35,22,29,29,840,535,2.49,2.86,4.03
D2,23/04/17,Wurzburger Kickers,Nurnberg,1,1,D,1,0,H,2.2,3.2,3.4,2.25,3.25,3.3,2.2,3.3,3.1,2.25,3,3.4,2.27,3.22,3.65,2.2,3.1,3.3,2.25,3.2,3.4,40,2.33,2.23,3.3,3.11,3.65,3.32,36,2.55,2.41,1.58,1.53,18,-0.5,2.33,2.24,1.7,1.66,2.25,3.24,3.67,32,38,29,29,760,867,2.55,3.35,3.24
D2,24/04/17,Stuttgart,Union Berlin,3,1,H,2,0,H,1.8,3.6,4.33,1.85,3.7,4,1.8,3.5,4.2,1.85,3.6,4,1.93,3.76,4.17,1.85,3.6,3.8,1.91,3.6,4,41,1.93,1.85,3.76,3.57,4.33,3.97,36,1.73,1.67,2.25,2.13,18,-0.5,1.93,1.85,2.06,1.97,1.83,3.88,4.57,57,54,29,29,1498,1392,2.27,3.82,3.36
D2,28/04/17,Bochum,Dresden,4,2,H,0,2,A,2.3,3.3,3.1,2.3,3.4,2.9,2.3,3.3,2.9,2.35,3.3,2.8,2.49,3.51,2.96,2.38,3.4,2.75,2.45,3.4,2.88,41,2.5,2.38,3.51,3.34,3.1,2.86,40,1.86,1.78,2.07,1.99,19,-0.25,2.13,2.07,1.86,1.79,2.2,3.67,3.37,37,46,30,30,955,1194,2.34,3.86,3.18
D2,28/04/17,St Pauli,Heidenheim,3,0,H,0,0,D,1.91,3.3,4.2,1.91,3.4,3.9,1.9,3.45,3.8,1.86,3.2,4.2,1.94,3.61,4.37,1.91,3.25,4,1.91,3.4,4.3,41,1.99,1.91,3.61,3.36,4.46,4.06,37,2.23,2.14,1.74,1.67,19,-0.5,1.95,1.9,2,1.94,1.78,3.68,5.22,35,40,30,30,920,908,3.68,1.69,7.37
D2,28/04/17,Union Berlin,Sandhausen,2,1,H,1,0,H,1.62,3.75,5.5,1.55,4.1,5.5,1.6,3.7,5.4,1.6,3.7,5.25,1.61,4.09,6.23,1.57,3.8,5.5,1.62,3.9,5.75,41,1.67,1.59,4.1,3.87,6.23,5.48,40,1.96,1.87,1.99,1.9,19,-0.75,1.82,1.77,2.14,2.08,1.5,4.39,7.52,54,38,30,30,1322,867,2.34,3.39,3.61
D2,29/04/17,Bielefeld,Greuther Furth,1,1,D,0,0,D,2,3.5,3.6,2.05,3.4,3.5,1.85,3.45,4,2.05,3.2,3.5,2.12,3.41,3.85,2.15,3.25,3.25,2.05,3.5,3.6,40,2.15,2.07,3.5,3.29,4,3.54,39,2.14,2.02,1.84,1.76,18,-0.25,1.83,1.79,2.11,2.06,1.88,3.8,4.36,31,43,30,30,753,1067,2.27,3.82,3.36
D2,29/04/17,Karlsruhe,Kaiserslautern,1,3,A,1,1,D,3.6,3.2,2.1,3.7,3.25,2.05,4,3.45,1.85,3.6,3.1,2.05,3.77,3.43,2.13,3.75,3.2,2,3.7,3.3,2.1,39,4,3.6,3.45,3.24,2.17,2.07,34,2.36,2.25,1.64,1.6,18,0.25,2.11,2.05,1.84,1.8,3.55,3.38,2.24,22,35,30,30,508,872,3.94,2.04,3.91
D2,29/04/17,Nurnberg,Stuttgart,2,3,A,2,0,H,4,3.4,1.91,3.7,3.6,1.91,3.6,3.3,2,3.6,3.5,1.9,4.06,3.72,1.96,3.6,3.6,1.91,3.8,3.5,2,39,4.06,3.72,3.8,3.52,2.03,1.94,38,1.82,1.74,2.14,2.03,17,0.5,1.96,1.9,2,1.94,5.4,4.24,1.65,39,60,30,30,867,1568,3.40,2.31,3.67
D2,30/04/17,Erzgebirge Aue,Wurzburger Kickers,3,1,H,3,0,H,2.3,3,3.4,2.35,3.25,3,2.2,3.3,3.1,2.3,2.9,3.25,2.36,3.16,3.52,2.3,3,3.2,2.38,3,3.4,40,2.4,2.3,3.3,3.03,3.52,3.24,35,2.64,2.49,1.55,1.49,18,-0.25,2.04,1.98,1.91,1.87,2.43,2.92,3.7,33,33,30,30,809,760,4.37,1.49,9.82
D2,30/04/17,Hannover,Fortuna Dusseldorf,1,0,H,1,0,H,1.53,4,6.25,1.5,4.1,6.25,1.6,3.7,5.4,1.53,3.75,6,1.56,4.21,6.8,1.57,3.8,5.5,1.57,4.1,6,40,1.61,1.54,4.21,3.93,6.8,5.94,39,2.04,1.94,1.89,1.82,19,-1,2.07,1.99,1.88,1.84,1.63,3.97,6.36,57,35,30,30,1604,781,3.68,1.69,7.37
D2,30/04/17,Munich 1860,Braunschweig,0,1,A,0,0,D,2.63,3.2,2.7,2.65,3.3,2.55,2.65,3.3,2.5,2.62,3,2.65,2.79,3.26,2.78,2.6,3,2.75,2.7,3.2,2.75,40,2.79,2.63,3.3,3.14,2.8,2.66,36,2.27,2.18,1.72,1.64,17,-0.25,2.33,2.28,1.69,1.64,2.66,3.32,2.88,33,57,30,30,741,1504,3.56,2.21,3.74
D2,05/05/17,Dresden,Munich 1860,1,2,A,0,1,A,2.45,3.25,2.88,2.4,3.5,2.8,2.4,3.4,2.7,2.4,3.25,2.75,2.57,3.52,2.84,2.4,3.4,2.7,2.5,3.4,2.8,43,2.58,2.47,3.52,3.3,2.92,2.77,42,1.95,1.86,2,1.9,21,-0.25,2.22,2.15,1.78,1.72,2.47,3.48,3.01,46,33,31,31,1134,689,2.42,3.07,3.84
D2,05/05/17,Heidenheim,Hannover,0,2,A,0,2,A,4.75,3.75,1.7,4.5,3.4,1.8,4,3.45,1.85,4.5,3.5,1.72,5.13,3.83,1.76,4.33,3.4,1.8,4.6,3.7,1.8,43,5.13,4.56,3.83,3.57,1.88,1.76,42,2.02,1.93,1.92,1.84,20,0.75,1.94,1.88,2.02,1.96,4.97,3.79,1.79,40,60,31,31,863,1643,8.09,1.47,5.10
D2,05/05/17,Kaiserslautern,St Pauli,1,2,A,0,0,D,2.7,2.8,3,2.7,2.8,3,2.6,2.9,2.9,2.55,2.9,2.8,2.84,2.82,3.15,2.6,2.9,2.8,2.7,2.88,2.9,42,2.84,2.67,3,2.83,3.15,2.91,39,2.48,2.35,1.62,1.56,20,-0.25,2.36,2.28,1.71,1.65,2.88,2.78,3.15,38,38,31,31,908,965,3.27,2.40,3.60
D2,06/05/17,Fortuna Dusseldorf,Wurzburger Kickers,1,1,D,0,0,D,2.05,3.1,3.9,2.15,3.3,3.4,2.2,3.2,3.2,2.15,3,3.6,2.14,3.25,3.99,2.2,3.1,3.3,2.15,3.2,3.7,41,2.23,2.12,3.3,3.11,3.99,3.59,36,2.6,2.46,1.57,1.5,18,-0.25,1.87,1.82,2.09,2.02,2.2,3.1,4.03,35,33,31,31,742,722,2.26,3.93,3.30
D2,06/05/17,Sandhausen,Nurnberg,0,1,A,0,0,D,2.4,3,3.2,2.5,3,3.1,2.6,2.9,2.9,2.4,3.1,2.87,2.65,3.03,3.15,2.5,3.1,2.8,2.5,3.1,3,40,2.65,2.49,3.15,2.99,3.2,2.95,38,2.2,2.04,1.83,1.74,18,-0.25,2.24,2.12,1.8,1.74,2.68,2.96,3.18,38,39,31,31,824,806,2.26,3.88,3.33
D2,07/05/17,Bochum,Bielefeld,1,1,D,0,1,A,2.45,3.4,2.75,2.5,3.3,2.8,2.4,3.4,2.7,2.45,3.3,2.62,2.63,3.53,2.76,2.4,3.4,2.7,2.55,3.4,2.75,41,2.63,2.49,3.53,3.34,2.8,2.68,39,1.81,1.74,2.16,2.04,17,-0.25,2.26,2.17,1.75,1.7,2.65,3.47,2.78,40,32,31,31,1015,753,2.29,3.67,3.45
D2,07/05/17,Greuther Furth,Karlsruhe,0,1,A,0,0,D,1.6,3.6,6,1.57,4.1,5.5,1.55,3.9,5.6,1.61,3.6,5.25,1.65,3.93,6.05,1.57,3.6,6,1.62,3.8,5.75,40,1.67,1.61,4.1,3.72,6.05,5.49,39,2.05,1.98,1.87,1.79,17,-1,2.2,2.12,1.8,1.74,1.8,3.63,5.16,44,22,31,31,1067,472,-86.34,0.92,-12.72
D2,07/05/17,Stuttgart,Erzgebirge Aue,3,0,H,1,0,H,1.4,4.5,7.5,1.42,4.6,7.25,1.45,4,7,1.36,4.4,8,1.41,4.93,8.65,1.4,4.5,7,1.4,4.6,8,41,1.45,1.39,4.93,4.51,8.65,7.63,37,1.73,1.67,2.28,2.13,18,-1.25,1.95,1.88,2.01,1.95,1.48,4.53,7.78,63,36,31,31,1629,847,2.30,3.58,3.50
D2,08/05/17,Braunschweig,Union Berlin,3,1,H,1,0,H,2.2,3.1,3.5,2.25,3.4,3.1,2.1,3.3,3.3,2.2,3.25,3.1,2.36,3.3,3.35,2.2,3.3,3.1,2.3,3.3,3.2,40,2.36,2.24,3.4,3.2,3.5,3.17,38,1.97,1.89,1.98,1.87,18,-0.25,2.02,1.95,1.93,1.88,2.21,3.43,3.55,60,57,31,31,1556,1365,2.45,2.96,3.93
D2,14/05/17,Bielefeld,Braunschweig,6,0,H,2,0,H,2.75,3.2,2.6,2.7,3.4,2.5,3.1,3.3,2.2,2.6,3.2,2.55,2.7,3.56,2.67,2.6,3.2,2.62,2.75,3.3,2.63,43,3.1,2.65,3.56,3.29,2.7,2.57,41,2,1.87,1.97,1.88,15,0,2.5,2.01,1.94,1.87,3.06,3.61,2.37,33,63,32,32,753,1624,3.74,2.12,3.82
D2,14/05/17,Erzgebirge Aue,Kaiserslautern,1,0,H,0,0,D,2.3,3.1,3.2,2.2,3.3,3.3,2.3,3.3,2.9,2.2,3,3.3,2.29,3.25,3.56,2.3,3.2,3,2.25,3.2,3.4,42,2.35,2.24,3.3,3.13,3.56,3.27,36,2.41,2.3,1.65,1.58,17,-0.25,1.96,1.9,1.99,1.92,2.3,3.04,3.83,36,38,32,32,805,844,2.39,3.18,3.75
D2,14/05/17,Hannover,Stuttgart,1,0,H,1,0,H,2.45,3.1,3,2.5,3.4,2.7,2.4,3.3,2.75,2.4,3.3,2.7,2.56,3.52,2.86,2.4,3.4,2.7,2.45,3.4,2.88,43,2.56,2.44,3.52,3.3,3,2.78,41,1.84,1.76,2.14,2.01,18,-0.25,2.23,2.14,1.78,1.72,2.32,3.59,3.17,63,66,32,32,1703,1671,2.26,3.93,3.30
D2,14/05/17,Karlsruhe,Dresden,3,4,A,1,3,A,3.1,3.1,2.38,2.8,3.3,2.5,2.6,3.2,2.6,2.9,3.3,2.25,3.04,3.49,2.44,2.7,3.4,2.4,3,3.3,2.38,42,3.1,2.9,3.49,3.26,2.6,2.36,40,1.88,1.79,2.08,1.98,12,0,2.25,2.15,1.8,1.72,2.87,3.62,2.5,25,46,32,32,547,1055,3.74,2.12,3.82
D2,14/05/17,Munich 1860,Bochum,1,2,A,1,1,D,1.62,3.75,5.75,1.65,4,5,1.65,3.7,4.9,1.61,3.6,5,1.65,3.97,5.94,1.7,3.5,4.8,1.67,3.75,5.5,43,1.7,1.63,4,3.72,5.94,5.21,41,1.96,1.88,1.98,1.89,17,-0.75,1.89,1.83,2.05,1.99,1.66,3.95,5.91,36,41,32,32,768,1015,2.46,3.54,3.21
D2,14/05/17,Nurnberg,Fortuna Dusseldorf,2,3,A,1,1,D,3,3.2,2.38,2.7,3.25,2.6,2.6,3.2,2.6,2.8,3.1,2.45,3.02,3.36,2.52,2.7,3.1,2.6,2.9,3.2,2.55,42,3.02,2.8,3.36,3.18,2.6,2.48,39,2.19,2.04,1.8,1.74,14,0,2.1,2.03,1.88,1.81,2.77,3.48,2.66,42,36,32,32,864,742,2.34,3.39,3.61
D2,14/05/17,St Pauli,Greuther Furth,1,1,D,0,1,A,1.85,3.4,4.33,1.91,3.4,4.1,1.8,3.5,4.2,1.83,3.4,4,1.89,3.72,4.38,1.91,3.4,3.8,1.87,3.5,4.33,43,1.94,1.86,3.72,3.48,4.38,4.07,41,1.96,1.88,1.97,1.88,16,-0.5,1.9,1.85,2.05,1.98,1.75,3.77,5.27,41,44,32,32,1029,992,4.10,1.56,8.82
D2,14/05/17,Union Berlin,Heidenheim,0,1,A,0,0,D,1.44,4.2,7.5,1.5,4.75,5.5,1.6,3.7,5.4,1.5,4,6,1.52,4.46,6.93,1.5,4,6,1.53,4.2,6.25,41,1.6,1.5,4.75,4.12,7.5,6.19,38,1.79,1.73,2.17,2.06,16,-1,1.91,1.86,2.03,1.97,1.71,4,5.2,57,40,32,32,1297,803,2.83,2.25,4.92
D2,14/05/17,Wurzburger Kickers,Sandhausen,0,1,A,0,1,A,2,3.2,4,2.05,3.25,3.8,2.2,3.3,3.1,,,,2.08,3.21,4.31,2.1,3.1,3.6,2,3.3,4,41,2.2,2.03,3.3,3.12,4.31,3.88,36,2.68,2.49,1.53,1.5,16,-0.5,2.08,2.01,1.87,1.82,2.05,3.24,4.37,34,38,32,32,722,766,2.46,3.54,3.21
D2,21/05/17,Bochum,St Pauli,1,3,A,1,1,D,2.5,3.4,2.7,2.5,3.4,2.7,2.4,3.3,2.75,2.4,3.3,2.65,2.48,3.31,3.1,2.4,3.4,2.7,2.55,3.4,2.75,39,2.59,2.44,3.5,3.25,3.1,2.8,37,1.8,1.73,2.17,2.06,13,0,1.87,1.77,2.15,2.03,2.17,3.74,3.37,44,42,33,33,1069,1029,2.86,2.81,3.39
D2,21/05/17,Braunschweig,Karlsruhe,2,1,H,2,1,H,1.33,5,9,1.28,5.5,10,1.35,4.8,7.6,1.33,5,8.5,1.32,5.66,10.72,1.29,5,10,1.3,5.5,9.5,36,1.35,1.3,5.66,5.16,11.5,9.12,31,1.6,1.53,2.53,2.42,14,-1.5,2,1.91,1.96,1.89,1.47,4.92,7.18,63,25,33,33,1543,509,7.75,1.18,39.41
D2,21/05/17,Dresden,Bielefeld,1,1,D,0,0,D,3.25,3.4,2.15,3.1,3.7,2.15,,,,2.9,3.4,2.2,3.12,3.75,2.28,3,3.4,2.2,3.1,3.5,2.25,39,3.9,3.05,3.75,3.49,2.3,2.19,34,1.7,1.65,2.26,2.17,16,0.25,1.93,1.88,2.03,1.95,3.11,3.98,2.21,49,36,33,33,1093,834,3.27,2.40,3.60
D2,21/05/17,Fortuna Dusseldorf,Erzgebirge Aue,1,0,H,1,0,H,3.7,1.7,3.9,3.8,1.67,4.2,3.6,1.8,3.6,,,,,,,4,1.62,4,,,,18,4.15,3.86,1.83,1.74,4.25,3.91,20,2.61,2.51,1.54,1.5,9,0,2.03,1.94,1.89,1.83,4.18,1.79,4.3,39,39,33,33,802,847,3.04,2.60,3.49
D2,21/05/17,Greuther Furth,Union Berlin,1,2,A,0,1,A,2.1,3.4,3.4,2.15,3.5,3.25,2.1,3.3,3.3,2.15,3.3,3.1,2.26,3.54,3.35,2.15,3.3,3.2,2.25,3.4,3.2,39,2.27,2.17,3.54,3.35,3.4,3.19,37,1.88,1.79,2.08,1.99,16,-0.25,1.96,1.9,1.99,1.92,2.35,3.68,3.06,45,57,33,33,992,1206,2.49,2.86,4.03
D2,21/05/17,Heidenheim,Munich 1860,2,1,H,0,0,D,3.8,3.6,1.91,3.6,3.75,1.95,4,3.6,1.8,3.75,3.4,1.91,4.42,3.66,1.9,3.6,3.5,1.95,3.9,3.6,1.95,39,4.42,3.88,3.75,3.5,2,1.9,37,1.93,1.85,2.01,1.91,15,0.5,2.02,1.93,1.96,1.9,4.15,3.89,1.9,43,36,33,33,894,714,2.40,3.72,3.19
D2,21/05/17,Kaiserslautern,Nurnberg,1,0,H,1,0,H,1.73,3.6,4.75,1.72,3.9,4.5,1.65,3.6,5.1,1.73,3.4,4.6,1.75,3.79,5.31,1.75,3.5,4.5,1.75,3.7,4.75,39,1.8,1.73,3.9,3.55,5.31,4.72,37,2.09,2.02,1.82,1.75,16,-0.75,2.04,1.97,1.92,1.85,1.86,3.64,4.68,38,42,33,33,802,804,2.26,3.88,3.33
D2,21/05/17,Sandhausen,Hannover,1,1,D,0,0,D,5.25,4,1.6,5,3.9,1.65,4.3,3.6,1.75,5,3.6,1.67,5.64,3.9,1.69,4.8,3.75,1.65,5.2,3.9,1.67,39,5.8,5.15,4,3.7,1.75,1.64,37,2.04,1.95,1.88,1.82,15,0.75,2.05,1.97,1.91,1.85,5.3,4.19,1.67,41,66,33,33,817,1787,5.18,1.73,4.38
D2,21/05/17,Stuttgart,Wurzburger Kickers,4,1,H,1,0,H,1.36,5,7.5,1.36,5,7.75,1.4,4.5,7,1.36,4.6,8,1.35,5.41,10.22,1.36,4.75,7.5,1.36,5,8.5,39,1.42,1.35,5.41,4.85,10.22,8.06,33,1.68,1.61,2.31,2.24,17,-1.5,2.13,2.04,1.85,1.79,1.49,4.79,7.02,66,34,33,33,1587,671,10.93,1.10,-369.66
