Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,PSCH,PSCD,PSCA,HPTS,APTS,HPL,APL,HRATEFORM,ARATEFORM,FOH,FOD,FOA
F2,30/01/15,Niort,Creteil,1,3,A,0,1,A,1.91,3.2,4.33,1.95,3.2,4,2.1,2.9,3.4,1.95,3.1,3.9,2,3.27,4.58,1.91,3.2,4,,,,2,3.25,4.3,50,2.1,1.95,3.3,3.16,4.55,4.04,48,2.3,2.19,1.74,1.65,26,-0.5,2.04,1.97,1.91,1.86,2.03,3.18,4.49,23,25,21,21,864,930,2.49,3.72,3.03
F2,30/01/15,Sochaux,Arles,1,0,H,1,0,H,1.7,3.4,5.5,1.7,3.3,5.25,1.7,3.2,4.7,1.66,3.2,5.5,1.72,3.47,6.35,1.7,3.3,5,,,,1.62,3.4,6.5,50,1.75,1.69,3.55,3.35,6.5,5.41,44,2.38,2.27,1.75,1.6,24,-0.5,1.75,1.69,2.26,2.18,1.7,3.31,7.36,35,14,21,21,1269,557,2.02,-3.23,1.23
F2,30/01/15,Tours,Ajaccio,0,2,A,0,2,A,2.05,3.1,4,2.1,3.1,3.5,2.1,3,3.3,2.05,3,3.7,2.12,3.17,4.19,2.1,3.1,3.4,,,,2.1,3.25,3.9,50,2.15,2.07,3.2,3.09,4.25,3.7,48,2.2,2.11,1.8,1.7,24,-0.25,1.84,1.8,2.14,2.05,2.39,3.13,3.49,23,24,21,21,813,862,2.04,6.70,2.77
F2,31/01/15,Auxerre,Dijon,3,0,H,0,0,D,2.4,3,3.2,2.5,2.9,3,2.2,3,3.1,2.37,2.9,3,2.48,3,3.4,2.38,3,3,,,,2.4,3,3.4,48,2.5,2.38,3.1,2.98,3.4,3.1,38,2.46,2.32,1.62,1.57,24,0,1.72,1.66,2.32,2.21,3.02,2.89,2.87,29,36,21,21,1080,1105,2.34,3.74,3.28
F2,02/02/15,Le Havre,Valenciennes,3,1,H,2,0,H,2.05,3.1,4,2.05,3,3.8,2,3,3.7,2,3,3.9,2.11,3.06,4.36,2,3.1,3.75,,,,2.05,3.12,4.2,47,2.11,2.02,3.27,3.09,4.36,3.82,37,2.5,2.34,1.61,1.56,23,-0.5,2.11,2.04,1.86,1.8,1.91,3.24,5.17,25,24,21,21,913,786,2.26,3.86,3.35
F2,06/02/15,Ajaccio,Laval,0,0,D,0,0,D,2.1,3,4,2.15,2.9,3.75,2.1,3,3.3,2.05,2.9,3.8,2.12,3.03,4.46,2.15,2.9,3.6,,,,2.15,3,4.2,50,2.15,2.08,3.1,2.94,4.6,3.89,39,2.62,2.48,1.58,1.5,26,-0.5,2.16,2.07,1.81,1.75,2.19,2.98,4.3,27,33,22,22,919,1257,2.93,4.25,2.36
F2,06/02/15,Angers,Tours,2,0,H,0,0,D,1.91,3.4,4,1.91,3.2,4.1,1.8,3.1,4.2,1.9,3.1,4.25,1.98,3.19,4.83,1.85,3.2,4.33,,,,1.95,3.3,4.4,49,1.99,1.9,3.4,3.18,4.92,4.24,47,2.2,2.1,1.8,1.7,25,-0.5,1.99,1.92,1.96,1.89,1.99,3.12,4.94,35,23,22,22,1106,756,2.10,4.95,3.11
F2,06/02/15,Arles,Nimes,0,1,A,0,0,D,2.5,3,3,2.4,2.95,3.1,2.2,3,3.1,2.55,2.85,2.9,2.61,2.97,3.28,2.3,3,3.1,,,,2.6,3,3.1,50,2.66,2.46,3.15,2.93,3.25,3.03,43,2.38,2.31,1.65,1.57,25,0,1.8,1.72,2.18,2.1,2.82,2.95,3.02,14,29,22,22,529,1010,4.91,17.87,1.35
F2,06/02/15,Clermont,Niort,1,1,D,1,1,D,2.5,3,3,2.5,2.9,3,2.4,3,2.8,2.4,2.85,3.1,2.52,2.93,3.5,2.45,2.8,3.1,,,,2.5,3,3.3,50,2.56,2.44,3,2.88,3.55,3.12,39,2.58,2.45,1.57,1.51,25,0,1.73,1.67,2.31,2.17,2.65,2.97,3.22,24,23,22,22,891,804,2.06,5.81,2.92
F2,06/02/15,Creteil,Le Havre,0,0,D,0,0,D,2.15,3.2,3.5,2.2,3.1,3.25,2.2,3,3.1,2.15,3.1,3.3,2.3,3.07,3.77,2.2,2.9,3.5,,,,2.3,3.2,3.4,50,2.32,2.19,3.2,3.05,3.85,3.43,46,2.16,2.04,1.87,1.74,24,-0.25,1.97,1.9,1.96,1.92,2.38,3.03,3.66,28,28,22,22,990,952,2.01,10.35,2.46
F2,06/02/15,Orleans,Chateauroux,1,0,H,0,0,D,1.7,3.3,5.75,1.75,3.25,5,1.75,3.1,4.5,1.7,3.1,5.5,1.75,3.27,6.71,1.73,3.2,4.8,,,,1.75,3.3,6,50,1.78,1.73,3.4,3.2,6.8,5.47,40,2.58,2.46,1.57,1.51,24,-0.5,1.79,1.73,2.2,2.11,1.79,3.24,6.3,25,18,22,22,888,635,2.13,4.57,3.21
F2,06/02/15,Troyes,Ajaccio GFCO,1,1,D,0,1,A,1.73,3.4,5.25,1.7,3.3,5.25,1.75,3.1,4.5,1.72,3.1,5.25,1.79,3.33,5.98,1.75,3.1,5,,,,1.75,3.4,5.75,50,1.81,1.73,3.45,3.25,6.6,5.23,39,2.5,2.42,1.61,1.52,24,-0.5,1.81,1.72,2.2,2.11,1.83,3.31,5.68,45,37,22,22,1503,1185,1.99,29.08,2.16
F2,06/02/15,Valenciennes,Auxerre,1,2,A,1,0,H,2.75,3,2.75,2.7,2.85,2.75,2.6,3,2.6,2.62,2.87,2.75,2.83,2.93,3.03,2.7,2.9,2.7,,,,2.75,3,2.9,50,2.9,2.71,3.05,2.9,3.02,2.77,40,2.52,2.37,1.63,1.54,27,0,1.95,1.88,2.01,1.92,2.83,2.81,3.12,24,32,22,22,747,1135,5.17,25.20,1.30
F2,07/02/15,Dijon,Sochaux,1,0,H,0,0,D,2,3.1,4.2,2,3.1,3.9,2,3,3.6,2,3,4,2.08,3.05,4.54,2,3.1,3.8,,,,2.05,3.1,4.33,49,2.1,2,3.2,3.04,4.54,4.03,40,2.58,2.43,1.62,1.51,25,-0.5,2.08,2.01,1.88,1.81,2.24,2.94,4.19,36,38,22,22,1050,1297,3.60,6.07,1.79
F2,09/02/15,Nancy,Brest,2,1,H,0,1,A,2.3,3,3.4,2.35,3,3.1,2.2,3,3.1,2.35,2.85,3.25,2.36,2.9,3.8,2.38,2.8,3.2,,,,2.4,3,3.5,45,2.5,2.29,3,2.89,3.8,3.35,35,2.74,2.57,1.55,1.47,20,-0.25,2.05,1.97,1.92,1.85,2.33,3,3.74,29,39,22,22,958,1388,3.49,5.70,1.86
F2,13/02/15,Ajaccio GFCO,Angers,1,0,H,0,0,D,2.1,2.9,4,2.15,2.9,3.7,2,2.9,3.7,2.1,2.9,3.6,2.19,2.99,4.26,2.1,2.88,3.75,,,,2.25,2.9,4,50,2.25,2.12,3.1,2.93,4.26,3.79,39,2.52,2.39,1.53,1.48,25,-0.25,1.89,1.82,2.08,2.01,2.22,2.9,4.31,38,38,23,23,1185,1144,2.07,5.48,2.98
F2,13/02/15,Auxerre,Troyes,0,1,A,0,1,A,2.75,2.9,2.8,2.85,2.9,2.6,2.6,3,2.6,2.85,2.75,2.65,2.87,2.94,2.96,2.62,2.9,2.75,,,,2.88,2.9,2.9,50,2.85,2.69,3.03,2.9,3,2.77,39,2.52,2.4,1.63,1.53,29,0,1.92,1.86,2.04,1.94,3.23,2.91,2.69,35,46,23,23,1187,1503,2.76,3.97,2.60
F2,13/02/15,Chateauroux,Ajaccio,0,0,D,0,0,D,2.8,2.9,2.75,2.8,2.95,2.6,2.65,2.9,2.65,2.85,2.87,2.55,2.97,2.89,2.92,2.7,2.88,2.5,,,,2.9,2.9,2.88,50,2.97,2.78,3,2.88,2.92,2.7,38,2.52,2.38,1.6,1.54,29,0,1.98,1.91,1.98,1.89,2.68,2.81,3.32,18,28,23,23,603,919,2.76,3.97,2.60
F2,13/02/15,Creteil,Valenciennes,0,0,D,0,0,D,1.95,3.2,4.2,2,2.85,4.4,1.85,3,4.2,1.9,3.1,4,1.98,3.3,4.59,1.91,3,4.33,,,,1.95,3.3,4.4,50,2,1.93,3.4,3.15,4.59,4.16,47,2.16,2.07,1.8,1.72,27,-0.5,2,1.93,1.93,1.89,2.04,3.23,4.46,29,24,23,23,990,695,1.99,-6.14,1.52
F2,13/02/15,Laval,Orleans,1,1,D,1,1,D,2.45,2.88,3.25,2.25,2.9,3.4,2,2.9,3.7,2.4,2.85,3.1,2.56,2.96,3.36,2.38,2.75,3.25,,,,2.55,2.9,3.3,50,2.57,2.42,3,2.88,3.7,3.17,39,2.6,2.5,1.57,1.49,27,0,1.73,1.67,2.3,2.19,2.61,2.91,3.36,34,28,23,23,1257,920,2.03,7.30,2.69
F2,13/02/15,Le Havre,Clermont,3,1,H,2,0,H,2.1,3.1,3.75,2.1,3,3.7,2.05,2.9,3.6,2.05,3,3.75,2.17,3.03,4.26,2.05,3.1,3.6,,,,2.15,3.1,4,50,2.2,2.08,3.2,3.01,4.2,3.8,39,2.52,2.39,1.63,1.53,25,-0.25,1.85,1.8,2.08,2.04,2.23,2.91,4.26,29,25,23,23,952,891,2.20,4.08,3.34
F2,13/02/15,Niort,Dijon,1,1,D,1,0,H,2.6,2.88,3,2.55,2.9,2.9,2.6,3,2.6,2.5,2.85,2.9,2.74,2.9,3.17,2.5,2.9,2.9,,,,2.75,2.9,3,50,2.75,2.58,3,2.87,3.2,2.94,39,2.54,2.42,1.58,1.52,29,0,1.87,1.79,2.1,2.02,2.47,2.97,3.52,24,39,23,23,804,1115,2.22,3.99,3.35
F2,13/02/15,Tours,Arles,2,2,D,1,2,A,2,3.1,4.2,1.95,3.2,4,1.85,3,4.2,1.95,3.1,4.1,2.02,3.21,4.57,2.05,2.9,3.75,,,,2.05,3.2,4.2,50,2.05,1.97,3.25,3.08,4.62,4.09,46,2.29,2.2,1.73,1.64,27,-0.5,2.06,1.98,1.91,1.84,2.13,3.14,4.25,23,14,23,23,718,492,1.99,19.67,2.23
F2,14/02/15,Sochaux,Nancy,0,2,A,0,2,A,2.2,3,3.6,2.25,2.9,3.4,2.1,2.9,3.4,2.2,2.87,3.5,2.3,2.92,3.95,2.05,3,3.75,,,,2.3,3,3.7,49,2.32,2.19,3.1,2.94,4,3.57,37,2.63,2.5,1.56,1.49,25,-0.25,1.95,1.89,1.99,1.93,2.6,2.84,3.46,38,32,23,23,1232,1027,2.01,10.35,2.46
F2,16/02/15,Brest,Nimes,3,1,H,1,0,H,1.73,3.25,5.5,1.75,3.2,5,1.85,3,4.2,1.7,3.1,5.5,1.73,3.32,6.57,1.73,3.2,5,,,,1.73,3.3,6.25,45,1.85,1.7,3.45,3.25,6.57,5.48,35,2.57,2.42,1.58,1.52,22,-0.75,2.01,1.95,1.93,1.88,1.78,3.41,5.91,39,32,23,23,1319,1047,2.49,3.72,3.03
F2,20/02/15,Ajaccio,Auxerre,1,1,D,1,1,D,2.38,3,3.2,2.4,2.85,3.2,2.4,2.9,2.9,2.37,2.8,3.2,2.56,2.86,3.5,2.38,2.8,3.2,,,,2.5,2.9,3.4,49,2.6,2.44,3,2.86,3.45,3.17,37,2.82,2.63,1.55,1.45,27,0,1.75,1.68,2.3,2.16,2.71,2.88,3.26,29,35,24,24,919,1104,2.93,4.25,2.36
F2,20/02/15,Angers,Laval,2,0,H,1,0,H,1.95,3.2,4.2,2.05,3.1,3.75,2,2.9,3.7,2.05,3,3.8,2.08,3.07,4.59,2,3.1,3.8,,,,2.05,3.12,4.3,49,2.1,2,3.2,3.06,4.65,4.02,38,2.52,2.4,1.63,1.53,27,-0.5,2.11,2.03,1.85,1.8,2.06,2.95,4.83,38,35,24,24,1087,1257,2.36,3.72,3.24
F2,20/02/15,Arles,Brest,1,0,H,1,0,H,3.5,3.1,2.2,3.3,3,2.25,3,3.1,2.2,3.5,2.9,2.15,4.12,2.98,2.24,3.3,2.9,2.25,,,,4,3,2.2,49,4.2,3.61,3.1,2.93,2.25,2.18,38,2.75,2.59,1.55,1.46,25,0.25,2.06,1.98,1.9,1.85,3.96,3.01,2.28,15,42,24,24,492,1371,5.78,185.62,1.22
F2,20/02/15,Clermont,Creteil,1,0,H,0,0,D,2.2,3.1,3.5,2.3,2.9,3.3,2.2,2.9,3.2,2.3,2.9,3.25,2.33,3.06,3.7,2.15,3.1,3.3,,,,2.3,3.12,3.5,49,2.37,2.24,3.15,3.03,3.8,3.34,45,2.38,2.23,1.73,1.62,25,-0.25,2,1.93,1.95,1.9,2.41,3,3.62,25,30,24,24,846,990,2.66,3.85,2.75
F2,20/02/15,Dijon,Ajaccio GFCO,1,1,D,1,1,D,1.95,3.1,4.33,2,3,4,2,3,3.6,1.95,3,4,2.09,3.14,4.38,2,3.1,3.8,,,,2.1,3.1,4.1,49,2.12,2.02,3.15,3.03,4.6,3.99,38,2.53,2.42,1.63,1.53,26,-0.5,2.13,2.05,1.85,1.79,2.16,3.13,4.12,40,41,24,24,1115,1242,3.39,5.38,1.93
F2,20/02/15,Nancy,Chateauroux,6,0,H,4,0,H,1.44,4,8,1.5,3.9,6.25,1.55,3.5,5.6,1.5,3.6,7.5,1.51,4.04,8.55,1.5,3.75,6.5,,,,1.45,4,9,49,1.55,1.47,4.01,3.81,8.8,7.36,46,2.28,2.13,1.75,1.68,32,-1,1.9,1.84,2.08,1.98,1.53,4.12,7.74,35,19,24,24,1113,603,2.04,6.70,2.77
F2,20/02/15,Orleans,Tours,2,1,H,2,1,H,2.2,3.2,3.4,2.3,3.1,3.1,2.1,2.9,3.4,2.25,2.9,3.25,2.37,3.15,3.5,2.25,3,3.2,,,,2.38,3.12,3.3,49,2.47,2.3,3.2,3.04,3.53,3.21,44,2.33,2.24,1.7,1.61,25,-0.25,2.08,2.01,1.88,1.82,2.3,3.06,3.7,29,24,24,24,920,718,2.11,4.75,3.16
F2,20/02/15,Valenciennes,Niort,1,3,A,0,2,A,2.7,3,2.8,2.75,2.85,2.75,2.4,2.9,2.9,2.6,2.9,2.75,2.86,3,2.92,2.5,2.9,2.9,,,,2.8,3,2.88,48,2.9,2.67,3.01,2.9,2.96,2.8,37,2.62,2.46,1.6,1.5,29,0,1.95,1.86,2.01,1.94,2.88,3.02,2.9,25,25,24,24,695,804,2.81,4.05,2.52
F2,21/02/15,Troyes,Le Havre,2,2,D,2,1,H,1.7,3.4,5.5,1.75,3.3,4.75,1.7,3.3,4.5,1.7,3.2,5.5,1.71,3.48,6.34,1.73,3.3,4.8,,,,1.73,3.4,6,47,1.77,1.7,3.52,3.35,6.34,5.22,38,2.5,2.34,1.63,1.56,23,-0.75,2.02,1.95,1.94,1.88,1.7,3.58,6.29,49,32,24,24,1586,997,1.98,-8.43,1.63
F2,23/02/15,Nimes,Sochaux,2,1,H,0,0,D,2.5,3,3,2.6,2.95,2.8,2.5,2.9,2.8,2.62,2.8,2.85,2.82,2.93,3,2.5,2.8,3,,,,2.7,2.9,3.1,45,2.82,2.58,3,2.88,3.1,2.91,33,2.71,2.55,1.55,1.48,26,0,1.89,1.8,2.09,2.02,3.29,2.87,2.69,32,38,24,24,995,1146,2.34,3.74,3.28
F2,27/02/15,Ajaccio GFCO,Orleans,3,2,H,1,0,H,1.95,3.1,4.33,2,3.1,3.9,1.9,3,4,1.9,3,4.3,1.97,3.14,4.99,1.91,3,4.2,,,,1.95,3.12,4.8,47,2,1.94,3.15,3.03,5.1,4.39,36,2.74,2.58,1.53,1.46,25,-0.5,1.99,1.93,1.94,1.89,1.99,2.99,5.35,42,32,25,25,1242,956,2.02,9.03,2.54
F2,27/02/15,Chateauroux,Nimes,2,1,H,2,0,H,2.65,2.9,2.9,2.65,3,2.7,2.4,3,2.8,,,,2.78,3,3.01,2.45,3,2.88,,,,2.7,3,3,47,2.77,2.57,3.09,2.96,3.05,2.87,41,2.4,2.23,1.71,1.62,26,0,1.88,1.81,2.14,2.01,2.69,2.97,3.16,19,35,25,25,573,1052,5.78,185.62,1.22
F2,27/02/15,Clermont,Valenciennes,0,0,D,0,0,D,2.05,3.1,4,2.05,3.1,3.75,2.05,3,3.5,2.05,2.9,3.8,2.07,3.07,4.61,2,3.1,3.75,,,,2.1,3.1,4.2,47,2.1,2.03,3.25,3.06,4.6,3.93,38,2.5,2.35,1.62,1.55,25,-0.5,2.09,2.05,1.85,1.79,2.07,3.07,4.61,28,25,25,25,896,646,1.98,-17.61,1.81
F2,27/02/15,Creteil,Dijon,0,2,A,0,1,A,2.5,3,3,2.6,2.9,2.85,2.5,2.9,2.8,2.6,2.9,2.75,2.71,3,3.09,2.5,3,2.8,,,,2.7,3,3,46,2.75,2.57,3.1,2.96,3.1,2.87,41,2.45,2.24,1.7,1.62,26,0,1.87,1.81,2.09,2,2.84,2.97,2.97,30,41,25,25,940,1115,2.01,10.35,2.46
F2,27/02/15,Laval,Arles,1,0,H,1,0,H,2.15,3,3.75,2.2,3,3.4,1.85,3.1,4,2.15,3,3.5,2.26,3.03,3.95,1.95,3.1,3.8,,,,2.25,3.1,3.7,47,2.31,2.16,3.1,2.99,4,3.62,37,2.5,2.3,1.64,1.58,22,-0.25,1.96,1.87,2.25,1.96,2.37,2.9,3.86,35,18,25,25,1194,561,1.99,19.67,2.23
F2,27/02/15,Le Havre,Ajaccio,2,1,H,0,1,A,1.8,3.2,5,1.85,3.1,4.6,2,3,3.6,1.8,3.1,4.8,1.83,3.28,5.74,1.83,3.1,4.5,,,,1.83,3.25,5.4,46,2.05,1.82,3.3,3.15,5.74,4.82,36,2.5,2.37,1.6,1.54,24,-0.5,2.06,1.83,2.09,2,1.81,3.2,6.28,33,30,25,25,997,919,2.05,6.21,2.84
F2,27/02/15,Niort,Troyes,1,0,H,1,0,H,2.9,2.9,2.63,2.75,2.95,2.65,2.7,3,2.5,2.9,2.8,2.55,3.1,2.99,2.71,2.8,3,2.5,,,,3,3,2.7,47,3.1,2.88,3,2.94,2.71,2.58,36,2.5,2.36,1.6,1.55,26,0,2.09,2.02,1.91,1.8,2.87,3.04,2.87,28,50,25,25,853,1586,3.98,7.79,1.61
F2,27/02/15,Tours,Nancy,1,1,D,0,0,D,3.25,3,2.38,2.9,3.1,2.4,2.8,3,2.4,3.1,2.9,2.35,3.14,3.15,2.57,2.8,3.2,2.38,,,,3.2,3.2,2.4,47,3.3,3.04,3.2,3.04,2.55,2.4,45,2.2,2.07,1.81,1.72,23,0.25,1.85,1.8,2.14,2.04,3.31,3.08,2.5,24,38,25,25,682,1143,3.98,7.79,1.61
F2,28/02/15,Brest,Sochaux,1,1,D,1,0,H,2.05,3.1,4,2.05,2.95,3.9,2,3,3.6,2,2.87,4.1,2.03,3.02,4.85,1.91,3,4.2,,,,2.05,3,4.5,47,2.1,1.98,3.2,3.01,4.85,4.17,36,2.74,2.6,1.53,1.46,25,-0.5,2.08,2,1.89,1.83,2.09,2.98,4.77,42,38,25,25,1302,1089,2.10,4.95,3.11
F2,02/03/15,Auxerre,Angers,0,1,A,0,0,D,2.05,3.2,3.75,2.15,3,3.5,2.2,3,3.1,2.05,2.9,3.9,2.23,3.01,4.08,2.1,3,3.5,,,,2.15,3,4,43,2.23,2.12,3.2,3,4.08,3.65,32,2.63,2.46,1.6,1.51,21,-0.25,1.88,1.81,2.11,2.02,2.33,3.03,3.76,36,41,25,25,1104,1150,2.66,3.85,2.75
F2,06/03/15,Ajaccio,Creteil,0,1,A,0,1,A,2.4,2.9,3.25,2.4,3,3,2.3,2.8,3.1,2.3,2.87,3.2,2.45,2.97,3.55,2.25,3,3.2,,,,2.45,3,3.4,47,2.5,2.36,3.1,2.93,3.55,3.22,39,2.5,2.35,1.61,1.56,24,0,1.67,1.63,2.39,2.24,2.52,2.86,3.58,30,30,26,26,873,874,2.20,4.08,3.34
F2,06/03/15,Angers,Niort,0,0,D,0,0,D,2.3,2.88,3.5,2.35,2.9,3.2,2.1,3,3.3,2.3,2.9,3.25,2.46,2.97,3.54,2.15,3.1,3.3,,,,2.4,3,3.4,47,2.47,2.32,3.1,2.93,3.55,3.28,38,2.5,2.35,1.6,1.55,23,-0.25,2.06,1.99,1.89,1.82,2.61,2.88,3.39,44,31,26,26,1227,932,2.04,6.70,2.77
F2,06/03/15,Nancy,Laval,1,1,D,1,0,H,1.53,3.6,7.5,1.62,3.4,6,1.65,3.3,4.9,1.57,3.4,6.5,1.6,3.66,7.99,1.57,3.5,6,,,,1.57,3.75,7.5,47,1.65,1.55,3.8,3.52,8.64,6.87,43,2.28,2.15,1.75,1.67,27,-1,2.08,1.98,1.89,1.83,1.56,3.69,8.78,39,38,26,26,1143,1222,2.06,5.81,2.92
F2,06/03/15,Nimes,Ajaccio GFCO,2,0,H,2,0,H,2.63,2.88,3,2.7,2.85,2.75,2.6,3,2.6,2.65,2.8,2.8,2.78,2.92,3.1,2.7,2.9,2.7,,,,2.7,3,3,47,2.78,2.63,3.01,2.89,3.13,2.86,40,2.5,2.35,1.64,1.56,26,0,1.88,1.81,2.07,2,3.02,2.95,2.82,35,45,26,26,999,1290,2.71,3.90,2.67
F2,06/03/15,Orleans,Valenciennes,0,1,A,0,1,A,2.1,3,4,2.1,3,3.7,2,3,3.6,2.05,2.85,3.9,2.22,2.95,4.28,2,2.9,4,,,,2.15,3,4.1,46,2.21,2.08,3.1,2.94,4.28,3.91,34,2.64,2.52,1.58,1.49,22,-0.5,2.21,2.11,1.83,1.73,2.12,2.95,4.67,32,26,26,26,908,646,1.98,-13.02,1.75
F2,06/03/15,Sochaux,Tours,2,1,H,0,1,A,1.85,3.25,4.6,1.85,3.3,4.25,1.7,3.3,4.5,1.83,3.1,4.5,1.91,3.22,5.25,1.8,3.1,4.75,,,,1.83,3.3,5,47,1.91,1.82,3.4,3.19,5.24,4.67,43,2.38,2.21,1.7,1.63,25,-0.5,1.92,1.85,2.05,1.96,1.89,3.23,5.36,39,25,26,26,1089,682,2.26,3.86,3.35
F2,06/03/15,Troyes,Clermont,2,0,H,1,0,H,1.53,3.7,7,1.57,3.4,6.75,1.6,3.4,5.2,1.5,3.5,7,1.56,3.91,7.77,1.57,3.5,6,,,,1.53,3.9,8,47,1.6,1.52,4,3.69,8,6.7,45,2.3,2.1,1.77,1.7,28,-1,2.02,1.93,1.95,1.88,1.66,3.73,6.44,50,29,26,26,1507,896,1.99,29.08,2.16
F2,07/03/15,Dijon,Le Havre,1,1,D,1,1,D,1.85,3.2,4.75,1.91,3,4.5,2,3,3.6,2,2.9,4.1,2.02,3.16,4.55,1.85,3.2,4.2,,,,2,3.2,4.4,47,2.02,1.93,3.3,3.11,4.8,4.21,38,2.38,2.24,1.7,1.6,23,-0.5,2.02,1.95,1.9,1.86,1.96,3.16,5.02,44,36,26,26,1181,1043,2.71,3.90,2.67
F2,09/03/15,Arles,Auxerre,2,4,A,0,2,A,2.6,3,2.9,2.65,2.95,2.75,2.5,3,2.7,2.62,2.85,2.8,2.73,2.95,3.09,2.5,2.8,3,,,,2.7,2.9,3.1,43,2.73,2.57,3.1,2.89,3.1,2.89,35,2.71,2.56,1.55,1.47,24,0,1.86,1.79,2.09,2.01,2.85,2.93,3.01,18,36,26,26,533,1027,3.39,5.38,1.93
F2,09/03/15,Brest,Chateauroux,3,0,H,2,0,H,1.44,4,8.5,1.44,3.75,8.25,1.53,3.5,6.2,1.45,3.7,7.5,1.48,4.19,8.56,1.44,4,7,,,,1.5,4.1,8,43,1.53,1.46,4.3,3.92,8.56,7.32,40,2.14,2.02,1.87,1.76,25,-1,1.91,1.83,2.1,1.98,1.54,3.96,8.06,43,22,26,26,1302,626,1.98,-17.61,1.81
