Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,PSCH,PSCD,PSCA,HPTS,APTS,HPL,APL,HRATEFORM,ARATEFORM,FOH,FOD,FOA
F2,13/03/15,Ajaccio GFCO,Nancy,1,0,H,0,0,D,2.55,2.9,3,2.6,2.75,3,2.3,3,2.9,2.55,2.85,2.9,2.72,2.88,3.21,2.5,2.9,2.9,,,,2.7,2.88,3.1,46,2.73,2.55,3,2.84,3.25,2.99,37,2.85,2.66,1.54,1.44,24,0,1.85,1.78,2.17,2.06,2.62,2.9,3.34,45,40,27,27,1226,1143,2.26,3.86,3.35
F2,13/03/15,Chateauroux,Arles,1,2,A,1,0,H,2.25,3.1,3.4,2.4,3,3,2.2,3,3.1,2.25,2.85,3.4,2.34,3.08,3.66,2.3,3.1,3,,,,2.38,3,3.5,46,2.38,2.28,3.1,2.96,3.8,3.33,39,2.45,2.37,1.65,1.55,22,-0.25,2.01,1.96,1.92,1.86,2.4,3.1,3.48,22,18,27,27,595,496,2.49,3.72,3.03
F2,13/03/15,Clermont,Dijon,2,5,A,1,3,A,3.1,3,2.4,2.7,2.95,2.7,2.6,3,2.6,3,2.8,2.55,3.15,2.97,2.69,2.8,3,2.5,,,,3.1,3,2.6,46,3.2,2.91,3.05,2.93,2.74,2.55,39,2.6,2.34,1.65,1.57,26,0,2.13,2.04,1.85,1.78,3.27,2.97,2.57,29,45,27,27,851,1181,2.39,3.71,3.20
F2,13/03/15,Creteil,Angers,0,1,A,0,1,A,2.38,3,3.2,2.4,2.95,3.1,2.6,3,2.6,2.3,2.87,3.25,2.45,2.94,3.61,2.3,3,3.1,,,,2.45,3,3.4,46,2.6,2.37,3,2.91,3.61,3.21,37,2.5,2.41,1.6,1.53,25,0,1.8,1.64,2.39,2.24,2.37,2.98,3.73,33,45,27,27,935,1227,3.30,5.11,1.99
F2,13/03/15,Laval,Nimes,0,1,A,0,0,D,2.25,3,3.5,2.25,2.8,3.6,2.3,3,2.9,2.15,2.85,3.7,2.22,3.08,4,2.15,3,3.4,,,,2.15,3.1,3.9,46,2.3,2.16,3.1,2.98,4,3.59,37,2.5,2.37,1.64,1.55,22,-0.25,1.88,1.84,2.06,1.99,2.19,3.17,3.95,39,38,27,27,1222,1063,2.39,3.71,3.20
F2,13/03/15,Le Havre,Orleans,3,1,H,1,1,D,1.91,3.1,4.5,1.91,2.95,4.5,1.9,3,4,1.85,2.9,4.75,1.88,3.24,5.45,1.85,3.1,4.4,,,,1.85,3.25,5.25,46,1.91,1.84,3.25,3.1,5.7,4.76,37,2.62,2.51,1.62,1.49,24,-0.5,1.88,1.84,2.05,1.99,1.9,3.22,5.3,37,32,27,27,1043,844,2.04,6.70,2.77
F2,13/03/15,Niort,Ajaccio,1,0,H,1,0,H,1.8,3.1,5.25,1.8,3.1,5,1.8,3,4.4,1.72,3.1,5.5,1.81,3.26,5.96,1.75,3.2,4.8,,,,1.83,3.25,5.5,46,1.85,1.77,3.3,3.13,5.96,5.17,37,2.67,2.52,1.54,1.49,22,-0.5,1.85,1.8,2.12,2.04,1.85,3.32,5.45,32,30,27,27,932,812,2.10,4.95,3.11
F2,13/03/15,Tours,Brest,1,1,D,1,0,H,3.2,2.88,2.5,3,2.85,2.5,2.7,3,2.5,3.1,2.85,2.37,3.27,2.99,2.6,3,2.9,2.45,,,,3.25,3,2.5,46,3.4,3.07,3.03,2.91,2.6,2.46,37,2.61,2.46,1.6,1.51,22,0,2.25,2.14,1.76,1.7,3.41,3.04,2.47,25,46,27,27,648,1333,3.84,7.09,1.67
F2,14/03/15,Auxerre,Sochaux,1,0,H,1,0,H,2.3,3,3.4,2.4,2.8,3.3,2.4,3,2.8,2.35,2.8,3.3,2.37,3,3.63,2.38,2.8,3.2,,,,2.4,3,3.5,47,2.5,2.34,3.03,2.88,3.63,3.3,38,2.74,2.58,1.52,1.47,23,0,1.7,1.63,2.45,2.28,2.41,2.93,3.72,39,42,27,27,1064,1123,2.18,4.18,3.32
F2,16/03/15,Valenciennes,Troyes,1,1,D,1,0,H,3.6,3,2.2,3.4,3.1,2.15,3,3,2.25,3.5,3,2.1,3.94,3.07,2.22,3.3,3.1,2.15,,,,3.7,3.1,2.25,43,4.05,3.54,3.2,3.01,2.25,2.14,35,2.38,2.27,1.68,1.6,20,0.25,2,1.95,1.94,1.87,4.77,3.42,1.92,29,53,27,27,710,1552,6.16,-79.01,1.18
F2,20/03/15,Ajaccio,Clermont,1,2,A,0,1,A,2.3,3,3.4,2.25,3,3.3,2.2,2.8,3.3,2.2,2.85,3.5,2.28,2.98,3.89,2.25,3,3.2,,,,2.25,3,3.8,48,2.42,2.21,3.1,2.97,3.87,3.48,39,2.64,2.5,1.55,1.49,24,-0.25,1.93,1.86,2.03,1.96,2.31,3.06,3.75,30,29,28,28,771,791,2.11,4.75,3.16
F2,20/03/15,Angers,Le Havre,1,0,H,1,0,H,2.3,3,3.4,2.4,2.8,3.25,2.1,3.1,3.2,2.35,2.8,3.25,2.49,2.9,3.53,2.25,3,3.2,,,,2.4,3,3.4,48,2.5,2.33,3.1,2.91,3.57,3.3,38,2.7,2.51,1.53,1.49,24,-0.25,2.08,2,1.88,1.82,2.43,3.02,3.56,48,40,28,28,1292,1085,2.11,4.75,3.16
F2,20/03/15,Arles,Ajaccio GFCO,0,0,D,0,0,D,2.88,3,2.63,2.85,2.9,2.6,2.7,3,2.5,2.9,2.75,2.62,3.03,2.91,2.81,2.8,2.87,2.6,,,,3,2.9,2.75,48,3.05,2.85,3,2.88,2.81,2.64,39,2.71,2.59,1.55,1.47,28,0,2.05,1.96,1.9,1.84,3.73,2.98,2.38,21,48,28,28,538,1283,2.93,4.25,2.36
F2,20/03/15,Dijon,Valenciennes,1,1,D,1,1,D,1.73,3.5,5,1.72,3.6,4.5,1.7,3.3,4.5,1.66,3.3,5.5,1.66,3.74,6.24,1.67,3.4,5,,,,1.65,3.7,6.25,48,1.73,1.64,3.74,3.49,6.25,5.47,42,2.23,2.14,1.74,1.66,24,-0.75,1.92,1.85,2.05,1.97,1.53,4.2,7.5,48,30,28,28,1241,710,2.05,6.21,2.84
F2,20/03/15,Nimes,Tours,3,2,H,1,1,D,2.45,3,3.1,2.5,3.1,2.8,,,,2.38,2.9,3,2.47,3.29,3.11,2.25,3.1,3.1,,,,2.4,3.2,3.2,44,2.63,2.39,3.29,3.07,3.2,3.01,42,2.19,2.1,1.79,1.7,24,-0.25,2.11,2.05,1.84,1.79,2.45,3.37,3.13,41,26,28,28,1149,648,1.99,29.08,2.16
F2,20/03/15,Orleans,Niort,0,0,D,0,0,D,2.55,3,2.9,2.6,2.95,2.8,2.4,2.9,2.9,2.75,2.8,2.7,2.74,2.91,3.11,2.7,2.87,2.7,,,,2.75,2.9,3,48,2.85,2.63,3,2.87,3.12,2.87,39,2.72,2.56,1.53,1.48,26,0,1.87,1.81,2.06,1.99,2.57,2.95,3.38,32,35,28,28,802,973,2.87,4.14,2.44
F2,20/03/15,Sochaux,Chateauroux,3,0,H,1,0,H,1.57,3.6,6.5,1.62,3.5,5.5,1.65,3.4,4.7,1.57,3.4,6,1.61,3.81,6.83,1.57,3.5,6,,,,1.57,3.8,7,48,1.65,1.57,3.8,3.61,7,6.13,42,2.23,2.15,1.74,1.66,27,-1,2.15,2.05,1.83,1.77,1.56,3.83,7.96,42,22,28,28,1067,553,1.99,19.67,2.23
F2,20/03/15,Troyes,Creteil,2,0,H,1,0,H,1.57,3.8,6,1.62,3.6,5.5,1.6,3.4,5.2,1.57,3.4,6.5,1.61,3.74,7.1,1.57,3.5,6,,,,1.55,3.8,7.5,47,1.63,1.56,3.8,3.61,7.5,6.28,45,2.25,2.15,1.77,1.68,28,-1,2.14,2.03,1.86,1.8,1.53,4.21,7.4,54,33,28,28,1552,870,2.01,10.35,2.46
F2,21/03/15,Brest,Laval,0,0,D,0,0,D,1.62,3.4,6.5,1.67,3.3,5.5,1.65,3.3,4.9,1.6,3.2,6.5,1.66,3.41,7.49,1.62,3.3,6,,,,1.62,3.5,7.5,45,1.68,1.61,3.55,3.35,7.5,6.34,38,2.74,2.58,1.56,1.47,22,-0.75,1.88,1.82,2.1,2.01,1.61,3.6,7.89,47,39,28,28,1333,1136,2.03,8.05,2.62
F2,23/03/15,Nancy,Auxerre,2,1,H,1,0,H,1.95,3.3,4,2.05,3.1,3.75,2.1,3,3.3,1.95,3.1,4.1,2.04,3.03,4.74,2,3.1,3.8,,,,2,3.12,4.5,41,2.1,1.98,3.3,3.04,4.74,4.12,35,2.62,2.48,1.58,1.5,21,-0.5,2.04,1.97,1.9,1.84,1.97,3.22,4.81,40,42,28,28,1086,1120,2.49,3.72,3.03
F2,03/04/15,Auxerre,Nimes,3,1,H,0,1,A,1.7,3.4,5.5,1.7,3.4,5,1.85,3.2,3.9,1.7,3.2,5.25,1.7,3.72,5.9,1.7,3.4,4.8,,,,1.65,3.7,6,48,1.85,1.68,3.72,3.48,6,5.25,46,2.34,2.11,1.79,1.7,25,-0.75,1.93,1.87,2.02,1.95,1.68,3.77,6.07,42,44,29,29,1064,1181,2.57,3.76,2.90
F2,03/04/15,Clermont,Angers,2,0,H,0,0,D,2.6,2.9,3,2.6,2.85,2.9,2.5,3,2.7,2.6,2.88,2.8,2.72,3.03,3.05,2.45,2.9,3,,,,2.75,3,2.9,48,2.75,2.56,3.1,2.94,3.05,2.88,38,2.5,2.33,1.6,1.56,28,0,1.88,1.81,2.12,2,2.53,3.03,3.32,32,51,29,29,845,1346,5.46,43.79,1.26
F2,03/04/15,Creteil,Orleans,1,0,H,1,0,H,2.2,3.1,3.5,2.15,3,3.5,2.25,2.8,3.2,2.25,2.85,3.4,2.36,3.07,3.61,2.15,3,3.4,,,,2.3,3.1,3.5,48,2.36,2.23,3.16,3.01,3.8,3.37,38,2.5,2.34,1.6,1.56,25,-0.25,2.02,1.94,1.94,1.88,2.49,3.02,3.4,33,33,29,29,826,802,2.20,4.08,3.34
F2,03/04/15,Laval,Sochaux,2,2,D,1,0,H,2.9,3,2.55,2.75,2.8,2.8,2.6,3,2.6,2.88,2.8,2.6,3.12,2.9,2.79,2.75,2.9,2.62,,,,3,2.88,2.75,48,3.12,2.85,3,2.89,2.79,2.63,38,2.76,2.58,1.55,1.47,28,0,2.07,1.99,1.88,1.82,3.19,2.86,2.78,40,45,29,29,1136,1095,2.34,3.74,3.28
F2,03/04/15,Le Havre,Nancy,0,1,A,0,1,A,2.7,3.1,2.7,2.7,2.95,2.7,2.3,3,2.9,2.6,2.85,2.8,2.95,3.1,2.75,2.7,3,2.6,,,,2.8,3.1,2.75,47,2.95,2.71,3.14,3,2.9,2.67,42,2.28,2.2,1.71,1.63,28,0,2.02,1.93,2,1.88,2.75,3.07,2.98,40,43,29,29,1031,1142,2.22,3.99,3.35
F2,03/04/15,Niort,Arles,1,1,D,1,0,H,1.73,3.4,5.25,1.73,3.4,5,1.75,3.2,4.3,1.75,3.1,5.2,1.76,3.5,5.87,1.73,3.2,5,,,,1.75,3.4,5.75,48,1.8,1.72,3.51,3.33,6.3,5.14,39,2.5,2.35,1.63,1.56,25,-0.75,2.02,1.97,1.91,1.85,1.77,3.5,5.79,36,22,29,29,973,538,2.11,4.75,3.16
F2,03/04/15,Tours,Chateauroux,1,0,H,0,0,D,1.7,3.5,5,1.8,3.3,4.5,1.85,3,4.2,1.75,3.25,4.6,1.79,3.58,5.32,1.75,3.5,4.33,,,,1.75,3.5,5.5,48,1.85,1.74,3.62,3.45,5.5,4.72,47,2.04,1.95,1.91,1.83,26,-0.5,1.79,1.74,2.17,2.09,1.74,3.5,6.05,26,22,29,29,616,525,2.04,6.70,2.77
F2,03/04/15,Valenciennes,Ajaccio,1,1,D,1,0,H,2.2,3.2,3.4,2.25,3,3.3,2.1,3,3.3,2.1,3,3.6,2.29,3.08,3.77,2.2,3,3.3,,,,2.25,3,3.8,48,2.29,2.2,3.2,3.01,3.8,3.46,37,2.62,2.42,1.59,1.52,25,-0.25,1.94,1.86,2.02,1.96,2.28,3.08,3.81,31,30,29,29,710,717,2.26,3.86,3.35
F2,04/04/15,Dijon,Troyes,0,1,A,0,0,D,2.4,3.1,3.1,2.45,3,2.95,2.5,2.9,2.8,2.3,3,3.1,2.41,3.16,3.32,2.38,3.1,2.88,,,,2.45,3.1,3.25,48,2.5,2.37,3.25,3.07,3.32,3.04,41,2.3,2.18,1.7,1.65,25,-0.25,2.12,2.05,1.87,1.79,2.52,3.06,3.3,49,57,29,29,1241,1596,2.39,3.71,3.20
F2,06/04/15,Ajaccio GFCO,Brest,1,1,D,1,1,D,2.38,3,3.2,2.4,2.85,3.2,2.3,3,2.9,2.3,2.75,3.5,2.45,2.94,3.56,2.38,2.75,3.3,,,,2.4,2.8,3.7,45,2.45,2.34,3,2.85,3.7,3.32,36,3.1,2.89,1.44,1.38,22,-0.25,2.04,1.99,1.9,1.84,2.4,2.93,3.73,49,48,29,29,1283,1333,2.13,4.57,3.21
F2,10/04/15,Ajaccio,Dijon,1,0,H,0,0,D,3,3,2.5,3,3,2.4,2.9,2.9,2.4,3.1,2.8,2.4,3.34,3,2.55,3.1,3,2.3,,,,3.13,3,2.6,47,3.4,3.03,3.15,2.94,2.6,2.45,37,2.52,2.39,1.6,1.54,26,0.25,1.81,1.75,2.17,2.09,2.98,3.05,2.76,31,49,30,30,717,1154,3.39,5.38,1.93
F2,10/04/15,Arles,Le Havre,0,1,A,0,0,D,3,2.88,2.63,2.75,3.1,2.55,2.6,3,2.6,2.9,2.85,2.5,3.1,2.97,2.72,2.9,2.9,2.5,,,,3.1,3,2.63,47,3.11,2.92,3.1,2.92,2.72,2.54,37,2.63,2.41,1.58,1.53,28,0,2.13,2.04,1.83,1.77,3.1,2.97,2.72,23,40,30,30,538,959,2.76,3.97,2.60
F2,10/04/15,Chateauroux,Ajaccio GFCO,0,2,A,0,0,D,4.33,3,2,3.9,3.1,2,3.9,3.1,1.9,3.9,3,2,4.52,3.16,2.05,3.75,3,2.05,,,,4.6,3.13,2,46,4.6,4.07,3.21,3.04,2.1,1.99,35,2.62,2.46,1.59,1.51,27,0.5,1.9,1.83,2.05,1.98,3.79,3.06,2.3,22,50,30,30,499,1283,6.16,-79.01,1.18
F2,10/04/15,Nancy,Niort,1,2,A,0,1,A,1.73,3.25,5.5,1.7,3.4,5,1.85,3,4.2,1.8,3.2,4.6,1.74,3.49,6.15,1.75,3.4,4.5,,,,1.75,3.4,5.75,47,1.85,1.73,3.5,3.32,6.15,5.09,45,2.38,2.13,1.76,1.68,27,-0.5,1.78,1.73,2.23,2.11,1.81,3.6,5.13,46,37,30,30,1214,973,2.18,4.18,3.32
F2,10/04/15,Nimes,Clermont,0,1,A,0,0,D,2.5,3,3,2.65,3.1,2.65,2.4,2.8,3,2.55,2.85,2.85,2.67,3.12,3.03,2.4,3.1,2.8,,,,2.63,3.1,3,47,2.68,2.51,3.17,3.01,3.08,2.87,45,2.2,2.1,1.84,1.7,28,0,1.85,1.79,2.08,2.01,2.77,3.15,2.88,44,35,30,30,1122,912,2.09,5.19,3.05
F2,10/04/15,Orleans,Troyes,0,1,A,0,0,D,3.4,3.1,2.25,3.25,2.9,2.35,3.3,3,2.1,3.4,2.8,2.25,3.75,2.98,2.37,3.25,2.88,2.3,,,,3.8,2.9,2.3,47,3.8,3.44,3.1,2.91,2.4,2.26,37,2.8,2.68,1.5,1.44,26,0.5,1.69,1.63,2.35,2.27,3.08,2.88,2.84,33,60,30,30,762,1683,4.69,13.96,1.40
F2,10/04/15,Sochaux,Creteil,2,1,H,0,1,A,1.67,3.5,5.5,1.73,3.25,5.25,1.75,3.1,4.5,1.67,3.25,5.5,1.69,3.57,6.55,1.73,3.3,4.8,,,,1.67,3.6,6.25,47,1.75,1.68,3.6,3.4,6.55,5.44,44,2.38,2.21,1.7,1.63,27,-0.5,1.73,1.65,2.32,2.22,1.88,3.4,4.99,46,36,30,30,1095,866,2.11,4.75,3.16
F2,10/04/15,Tours,Laval,1,1,D,0,0,D,1.91,3.1,4.5,2,3.1,3.9,1.9,3.2,3.8,2,3,3.9,1.99,3.22,4.73,1.95,3.2,3.8,,,,2,3.2,4.4,46,2.05,1.95,3.33,3.12,4.73,4.1,40,2.45,2.3,1.64,1.58,26,-0.5,2.03,1.95,1.95,1.87,2,3.2,4.75,29,41,30,30,642,1136,2.61,3.80,2.82
F2,11/04/15,Brest,Auxerre,0,1,A,0,0,D,2.1,3,4,2.05,3,3.8,2.1,3,3.3,2.05,3,3.8,2.1,3.15,4.24,2,3.1,3.75,,,,2.1,3.1,4.2,47,2.15,2.05,3.2,3.02,4.33,3.89,37,2.65,2.5,1.6,1.49,28,-0.5,2.14,2.06,1.83,1.77,1.95,3.15,5.14,49,45,30,30,1333,1123,2.49,3.72,3.03
F2,13/04/15,Angers,Valenciennes,0,0,D,0,0,D,1.8,3.25,5,1.72,3.4,5,1.7,3.2,4.7,1.8,3.1,5,1.8,3.34,5.73,1.73,3.25,4.75,,,,1.8,3.3,5.5,42,1.8,1.75,3.5,3.27,5.8,4.95,34,2.5,2.33,1.62,1.56,22,-0.75,2.08,2,1.87,1.81,1.69,3.5,6.67,51,32,30,30,1279,710,2.03,7.30,2.69
F2,17/04/15,Ajaccio GFCO,Sochaux,3,0,H,2,0,H,2.2,3.1,3.5,2.25,2.9,3.4,2.2,3,3.1,2.2,2.85,3.5,2.28,2.99,3.95,2.2,3,3.25,,,,2.25,3,3.8,48,2.31,2.2,3.1,2.94,3.95,3.53,36,2.75,2.63,1.5,1.45,27,-0.25,1.94,1.88,2.01,1.93,2.11,3.09,4.29,53,49,31,31,1318,1138,2.11,4.75,3.16
F2,17/04/15,Auxerre,Tours,2,3,A,1,2,A,1.75,3.5,4.75,1.8,3.4,4.4,1.75,3.2,4.3,1.73,3.3,4.75,1.82,3.62,5.02,1.73,3.4,4.6,,,,1.8,3.5,5.2,49,1.86,1.76,3.62,3.4,5.2,4.68,47,2.1,2,1.89,1.77,28,-0.5,1.82,1.76,2.16,2.06,1.88,3.37,5.08,48,30,31,31,1216,642,1.99,19.67,2.23
F2,17/04/15,Clermont,Orleans,1,0,H,1,0,H,2.15,3,3.75,2.25,2.95,3.4,2,2.9,3.7,2.2,2.8,3.6,2.24,3.03,3.99,2.2,3,3.3,,,,2.2,3,4,49,2.3,2.18,3.1,2.95,4,3.59,37,2.74,2.55,1.5,1.47,27,-0.25,1.9,1.86,2.03,1.96,2.19,3.1,4.1,38,33,31,31,991,709,2.01,10.35,2.46
F2,17/04/15,Creteil,Nancy,1,1,D,0,0,D,3.2,3,2.4,3.25,2.75,2.45,2.75,3.1,2.4,3.1,2.88,2.38,3.37,3.01,2.53,3,3.1,2.3,,,,3.25,3.1,2.45,49,3.37,3.11,3.1,2.99,2.53,2.38,43,2.41,2.29,1.67,1.59,27,0.25,1.84,1.78,2.13,2.05,3.35,3.05,2.5,36,46,31,31,823,1129,2.93,4.25,2.36
F2,17/04/15,Laval,Chateauroux,1,0,H,1,0,H,1.75,3.4,5,1.75,3.4,4.75,1.8,3.2,4,1.8,3.1,5,1.75,3.55,5.85,1.75,3.2,5,,,,1.75,3.4,5.75,49,1.8,1.73,3.55,3.33,6,5.1,42,2.42,2.28,1.66,1.59,28,-0.5,1.81,1.73,2.21,2.11,1.73,3.61,5.86,42,22,31,31,1136,464,2.02,-2.97,1.19
F2,17/04/15,Niort,Nimes,3,2,H,0,0,D,1.67,3.4,6,1.67,3.6,5,1.75,3.1,4.5,1.67,3.25,5.5,1.72,3.76,5.62,1.7,3.5,4.6,,,,1.7,3.75,5.5,48,1.73,1.67,3.8,3.5,6.3,5.22,46,2.05,1.91,1.97,1.86,27,-0.75,1.97,1.88,2.03,1.94,1.68,3.9,5.72,40,44,31,31,1058,1043,2.16,4.29,3.29
F2,17/04/15,Troyes,Ajaccio,2,0,H,1,0,H,1.55,3.6,7,1.55,3.6,6.25,1.65,3.3,4.9,1.53,3.4,7,1.59,3.88,7.25,1.53,3.6,6,,,,1.53,3.8,8,49,1.65,1.54,3.88,3.63,8,6.65,43,2.43,2.3,1.65,1.58,30,-1,2.08,2,1.89,1.81,1.55,4.2,7.03,63,34,31,31,1736,775,1.98,-7.12,1.57
F2,17/04/15,Valenciennes,Arles,3,0,H,0,0,D,2.2,3.2,3.4,2.25,3,3.3,1.85,3.1,4,2.2,2.9,3.4,2.23,3.16,3.85,1.95,3.2,3.8,,,,2.2,3.1,3.8,49,2.25,2.13,3.2,3.06,4,3.56,42,2.5,2.34,1.67,1.57,27,-0.25,1.9,1.85,2.04,1.97,2.18,3.12,4.06,33,23,31,31,710,500,2.22,3.99,3.35
F2,18/04/15,Dijon,Angers,1,1,D,1,0,H,1.95,3.3,4,1.95,3.2,3.9,2.2,3,3.1,1.95,3,4,2.03,3.19,4.46,1.91,3.2,4,,,,2,3.2,4.5,50,2.2,1.95,3.3,3.13,4.7,4.1,38,2.5,2.37,1.59,1.55,30,-0.5,2.03,1.96,1.93,1.86,2.12,3.19,4.18,49,52,31,31,1096,1279,2.99,4.38,2.29
F2,20/04/15,Le Havre,Brest,1,1,D,0,0,D,2.5,3,3,2.65,2.85,2.85,2.3,3,2.9,2.55,2.85,2.9,2.6,2.97,3.24,2.6,2.88,2.8,,,,2.6,3,3.13,46,2.65,2.48,3.01,2.92,3.3,2.99,36,2.63,2.51,1.55,1.49,26,0,1.79,1.73,2.19,2.09,3.39,2.93,2.57,43,49,31,31,997,1240,2.20,4.08,3.34
F2,24/04/15,Angers,Ajaccio,1,0,H,1,0,H,1.7,3.3,5.75,1.72,3.2,5.5,1.7,3.3,4.5,1.67,3.2,5.5,1.8,3.37,5.82,1.7,3.3,5,,,,1.73,3.3,6.25,47,1.8,1.73,3.45,3.26,6.25,5.27,36,2.63,2.47,1.56,1.51,24,-0.75,2.04,1.96,1.93,1.86,1.91,3.23,5.22,53,34,32,32,1279,736,2.00,12.20,2.39
F2,24/04/15,Arles,Clermont,0,0,D,0,0,D,2.63,3.1,2.75,2.8,2.85,2.7,2.6,3,2.6,2.7,2.88,2.65,2.82,3.07,2.92,2.38,2.9,3,,,,2.8,3.1,2.8,47,2.85,2.66,3.1,2.95,3,2.77,39,2.5,2.29,1.69,1.59,28,0,1.95,1.89,1.99,1.92,2.79,3.07,2.94,23,41,32,32,475,1026,3.72,6.53,1.73
F2,24/04/15,Brest,Valenciennes,1,0,H,1,0,H,1.5,3.8,7.5,1.5,3.6,7.25,1.6,3.4,5.2,1.45,3.6,8,1.53,3.81,9.32,1.5,3.6,7,,,,1.5,3.8,9,47,1.6,1.49,3.88,3.65,9.5,7.77,36,2.5,2.4,1.61,1.53,28,-1,1.96,1.89,2.02,1.93,1.55,3.69,9.1,50,36,32,32,1240,735,2.39,3.71,3.20
F2,24/04/15,Chateauroux,Auxerre,2,1,H,1,0,H,4.8,3.1,1.85,4.6,3,1.9,3.8,3.1,1.9,4.2,3.1,1.9,4.82,3.28,1.95,3.8,3.3,1.91,,,,4.6,3.3,1.93,46,5.1,4.26,3.32,3.18,2,1.9,42,2.18,2.11,1.79,1.7,26,0.5,2,1.91,1.96,1.9,4.43,3.25,2.03,22,48,32,32,441,1131,-18.12,-2.28,0.67
